filename,occ,ch,sev,sigma,true,pred_passthrough,pred_gamma,pred_clahe,pred_stretch,pred_dcp,pred_adair
01_13_02_04_0132.bmp,0,2,4,4,13,32,32,12,12,12,-1
01_13_02_04_0134.bmp,1,2,4,4,13,12,31,0,12,13,-1
01_13_02_04_0138.bmp,0,2,4,4,13,12,32,13,12,12,-1
01_13_02_04_0140.bmp,0,2,4,4,13,12,32,13,40,13,-1
01_13_02_04_0142.bmp,0,2,4,4,13,12,32,13,40,13,-1
01_13_02_04_0142.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0144.bmp,0,2,4,4,13,13,32,13,18,13,-1
01_13_02_04_0145.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0146.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0148.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0151.bmp,1,2,4,4,13,12,31,12,12,12,-1
01_13_02_04_0152.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0155.bmp,0,2,4,4,13,13,13,13,32,13,-1
01_13_02_04_0157.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0158.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0160.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0161.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0161.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0162.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0165.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0166.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0169.bmp,0,2,4,4,13,19,31,25,13,12,-1
01_13_02_04_0170.bmp,0,2,4,4,13,19,31,12,13,12,-1
01_13_02_04_0172.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0173.bmp,0,2,4,4,13,19,31,12,11,26,-1
01_13_02_04_0175.bmp,0,2,4,4,13,13,31,1,11,12,-1
01_13_02_04_0175.bmp,1,2,4,4,13,12,12,12,12,13,-1
01_13_02_04_0177.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0179.bmp,0,2,4,4,13,19,31,12,32,13,-1
01_13_02_04_0180.bmp,0,2,4,4,13,19,31,42,32,23,-1
01_13_02_04_0181.bmp,0,2,4,4,13,19,31,12,23,26,-1
01_13_02_04_0182.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0185.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0186.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0191.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0192.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0193.bmp,0,2,4,4,13,19,31,12,13,12,-1
01_13_02_04_0195.bmp,0,2,4,4,13,19,31,25,13,40,-1
01_13_02_04_0196.bmp,0,2,4,4,13,32,31,12,13,12,-1
01_13_02_04_0196.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0197.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0198.bmp,0,2,4,4,13,19,31,0,13,12,-1
01_13_02_04_0200.bmp,0,2,4,4,13,19,31,12,12,11,-1
01_13_02_04_0200.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0201.bmp,0,2,4,4,13,19,31,41,12,31,-1
01_13_02_04_0202.bmp,0,2,4,4,13,19,31,40,12,12,-1
01_13_02_04_0202.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0204.bmp,0,2,4,4,13,12,31,25,12,12,-1
01_13_02_04_0206.bmp,0,2,4,4,13,12,31,19,12,23,-1
01_13_02_04_0206.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0207.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0208.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0211.bmp,0,2,4,4,13,12,31,40,12,12,-1
01_13_02_04_0212.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0213.bmp,0,2,4,4,13,12,12,40,12,12,-1
01_13_02_04_0214.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0215.bmp,0,2,4,4,13,12,32,23,12,32,-1
01_13_02_04_0217.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0218.bmp,0,2,4,4,13,32,32,25,32,32,-1
01_13_02_04_0218.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0219.bmp,0,2,4,4,13,32,31,25,32,32,-1
01_13_02_04_0219.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0223.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0224.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0228.bmp,0,2,4,4,13,32,13,13,32,15,-1
01_13_02_04_0229.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0230.bmp,0,2,4,4,13,32,13,13,15,15,-1
01_13_02_04_0231.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0232.bmp,0,2,4,4,13,32,13,20,15,15,-1
01_13_02_04_0232.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0234.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0235.bmp,0,2,4,4,13,15,13,5,15,15,-1
01_13_02_04_0236.bmp,0,2,4,4,13,32,13,13,15,15,-1
01_13_02_04_0236.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0237.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0238.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0239.bmp,0,2,4,4,13,13,13,13,15,15,-1
01_13_02_04_0241.bmp,0,2,4,4,13,13,13,13,15,15,-1
01_13_02_04_0243.bmp,0,2,4,4,13,15,13,13,15,8,-1
01_13_02_04_0244.bmp,0,2,4,4,13,13,13,13,15,7,-1
01_13_02_04_0244.bmp,1,2,4,4,13,12,31,12,12,18,-1
01_13_02_04_0248.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0249.bmp,0,2,4,4,13,13,13,13,13,15,-1
01_13_02_04_0250.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0251.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0253.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0255.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0256.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0258.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0259.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0262.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0263.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0264.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0264.bmp,1,2,4,4,13,12,31,13,12,12,-1
01_13_02_04_0268.bmp,1,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0269.bmp,0,2,4,4,13,15,13,13,13,13,-1
01_13_02_04_0269.bmp,1,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0271.bmp,0,2,4,4,13,12,31,12,12,12,-1
01_13_02_04_0274.bmp,0,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0275.bmp,0,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0276.bmp,0,2,4,4,13,12,31,12,12,12,-1
01_13_02_04_0277.bmp,0,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0278.bmp,0,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0279.bmp,0,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0283.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0284.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0285.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0286.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0287.bmp,0,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0289.bmp,0,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0290.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0293.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0294.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0296.bmp,0,2,4,4,13,12,31,13,12,13,-1
01_13_02_04_0299.bmp,0,2,4,4,13,12,31,12,12,12,-1
01_13_02_04_0301.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0302.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0304.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0306.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0308.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0312.bmp,0,2,4,4,13,12,31,12,12,13,-1
01_13_02_04_0315.bmp,0,2,4,4,13,12,31,12,12,12,-1
01_13_02_04_0316.bmp,0,2,4,4,13,12,31,12,12,12,-1
01_13_02_04_0328.bmp,0,2,4,4,13,13,31,13,13,13,-1
01_13_02_04_0333.bmp,0,2,4,4,13,12,12,13,13,13,-1
01_13_02_04_0338.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0341.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0342.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0343.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0344.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0348.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0349.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0352.bmp,0,2,4,4,13,13,13,13,13,7,-1
01_13_02_04_0356.bmp,0,2,4,4,13,8,13,8,8,7,-1
01_13_02_04_0360.bmp,0,2,4,4,13,15,13,13,15,15,-1
01_13_02_04_0363.bmp,0,2,4,4,13,15,13,13,15,15,-1
01_13_02_04_0367.bmp,0,2,4,4,13,15,15,13,15,15,-1
01_13_02_04_0370.bmp,0,2,4,4,13,15,13,13,15,15,-1
01_13_02_04_0371.bmp,0,2,4,4,13,15,13,13,15,15,-1
01_13_02_04_0372.bmp,0,2,4,4,13,15,13,13,15,15,-1
01_13_02_04_0374.bmp,0,2,4,4,13,15,13,13,15,15,-1
01_13_02_04_0377.bmp,0,2,4,4,13,15,13,13,15,15,-1
01_13_02_04_0378.bmp,0,2,4,4,13,13,13,13,15,13,-1
01_13_02_04_0382.bmp,0,2,4,4,13,13,13,13,15,13,-1
01_13_02_04_0384.bmp,0,2,4,4,13,15,15,15,15,15,-1
01_13_02_04_0387.bmp,0,2,4,4,13,19,31,12,7,13,-1
01_13_02_04_0389.bmp,0,2,4,4,13,19,31,42,7,13,-1
01_13_02_04_0390.bmp,0,2,4,4,13,12,31,42,40,13,-1
01_13_02_04_0393.bmp,0,2,4,4,13,12,31,42,7,12,-1
01_13_02_04_0397.bmp,0,2,4,4,13,12,31,11,40,12,-1
01_13_02_04_0399.bmp,0,2,4,4,13,19,31,11,7,39,-1
01_13_02_04_0400.bmp,0,2,4,4,13,12,31,42,19,39,-1
01_13_02_04_0401.bmp,0,2,4,4,13,19,31,42,19,19,-1
01_13_02_04_0402.bmp,0,2,4,4,13,12,31,42,12,12,-1
01_13_02_04_0406.bmp,0,2,4,4,13,19,31,42,7,13,-1
01_13_02_04_0407.bmp,0,2,4,4,13,19,31,42,19,13,-1
01_13_02_04_0416.bmp,0,2,4,4,13,12,31,42,12,13,-1
01_13_02_04_0419.bmp,0,2,4,4,13,12,31,11,19,13,-1
01_13_02_04_0420.bmp,0,2,4,4,13,12,31,11,40,12,-1
01_13_02_04_0424.bmp,0,2,4,4,13,12,31,42,40,36,-1
01_13_02_04_0429.bmp,0,2,4,4,13,32,31,12,32,13,-1
01_13_02_04_0433.bmp,0,2,4,4,13,32,31,2,32,13,-1
01_13_02_04_0437.bmp,0,2,4,4,13,32,31,6,32,13,-1
01_13_02_04_0444.bmp,0,2,4,4,13,32,31,25,32,13,-1
01_13_02_04_0445.bmp,0,2,4,4,13,32,31,25,32,13,-1
01_13_02_04_0446.bmp,0,2,4,4,13,32,31,25,32,12,-1
01_13_02_04_0447.bmp,0,2,4,4,13,32,31,25,32,38,-1
01_13_02_04_0453.bmp,0,2,4,4,13,32,31,25,32,32,-1
01_13_02_04_0457.bmp,0,2,4,4,13,12,31,25,13,13,-1
01_13_02_04_0459.bmp,0,2,4,4,13,12,31,25,12,12,-1
01_13_02_04_0461.bmp,0,2,4,4,13,12,31,25,12,13,-1
01_13_02_04_0464.bmp,0,2,4,4,13,13,31,25,13,13,-1
01_13_02_04_0466.bmp,0,2,4,4,13,13,31,25,13,13,-1
01_13_02_04_0468.bmp,0,2,4,4,13,13,13,25,13,13,-1
01_13_02_04_0469.bmp,0,2,4,4,13,13,13,25,13,13,-1
01_13_02_04_0472.bmp,0,2,4,4,13,13,13,25,18,18,-1
01_13_02_04_0473.bmp,0,2,4,4,13,13,13,25,13,18,-1
01_13_02_04_0475.bmp,0,2,4,4,13,15,13,13,15,15,-1
01_13_02_04_0476.bmp,0,2,4,4,13,13,13,13,15,15,-1
01_13_02_04_0483.bmp,0,2,4,4,13,13,13,13,15,13,-1
01_13_02_04_0484.bmp,0,2,4,4,13,13,13,13,15,13,-1
01_13_02_04_0486.bmp,0,2,4,4,13,13,13,13,15,13,-1
01_13_02_04_0489.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0490.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0492.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0493.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0494.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0495.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0496.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0501.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0503.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0506.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0509.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0512.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0513.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0518.bmp,0,2,4,4,13,12,31,42,19,12,-1
01_13_02_04_0519.bmp,0,2,4,4,13,19,31,1,19,12,-1
01_13_02_04_0520.bmp,0,2,4,4,13,12,31,42,19,13,-1
01_13_02_04_0522.bmp,0,2,4,4,13,19,31,12,32,12,-1
01_13_02_04_0525.bmp,0,2,4,4,13,12,31,25,12,13,-1
01_13_02_04_0527.bmp,0,2,4,4,13,12,31,40,12,13,-1
01_13_02_04_0528.bmp,0,2,4,4,13,12,31,2,12,12,-1
01_13_02_04_0529.bmp,0,2,4,4,13,12,31,25,12,13,-1
01_13_02_04_0530.bmp,0,2,4,4,13,32,31,2,32,12,-1
01_13_02_04_0532.bmp,0,2,4,4,13,32,31,25,32,12,-1
01_13_02_04_0533.bmp,0,2,4,4,13,12,31,25,12,13,-1
01_13_02_04_0535.bmp,0,2,4,4,13,12,31,25,12,40,-1
01_13_02_04_0539.bmp,0,2,4,4,13,12,31,40,12,13,-1
01_13_02_04_0540.bmp,0,2,4,4,13,32,31,12,32,12,-1
01_13_02_04_0546.bmp,0,2,4,4,13,32,31,2,32,13,-1
01_13_02_04_0547.bmp,0,2,4,4,13,12,12,40,12,12,-1
01_13_02_04_0549.bmp,0,2,4,4,13,12,12,25,12,12,-1
01_13_02_04_0553.bmp,0,2,4,4,13,12,12,40,12,12,-1
01_13_02_04_0556.bmp,0,2,4,4,13,32,31,12,32,40,-1
01_13_02_04_0557.bmp,0,2,4,4,13,12,31,40,12,40,-1
01_13_02_04_0559.bmp,0,2,4,4,13,12,31,40,12,12,-1
01_13_02_04_0567.bmp,0,2,4,4,13,12,31,40,12,13,-1
01_13_02_04_0576.bmp,0,2,4,4,13,32,31,0,32,12,-1
01_13_02_04_0578.bmp,0,2,4,4,13,32,31,12,32,12,-1
01_13_02_04_0584.bmp,0,2,4,4,13,32,31,12,12,12,-1
01_13_02_04_0585.bmp,0,2,4,4,13,32,31,25,32,8,-1
01_13_02_04_0587.bmp,0,2,4,4,13,32,31,25,32,8,-1
01_13_02_04_0591.bmp,0,2,4,4,13,12,31,13,13,4,-1
01_13_02_04_0593.bmp,0,2,4,4,13,32,31,13,32,15,-1
01_13_02_04_0595.bmp,0,2,4,4,13,32,31,13,32,4,-1
01_13_02_04_0601.bmp,0,2,4,4,13,13,32,13,32,15,-1
01_13_02_04_0603.bmp,0,2,4,4,13,13,13,13,32,13,-1
01_13_02_04_0606.bmp,0,2,4,4,13,13,13,11,32,13,-1
01_13_02_04_0607.bmp,0,2,4,4,13,13,13,13,32,13,-1
01_13_02_04_0608.bmp,0,2,4,4,13,13,13,13,32,15,-1
01_13_02_04_0611.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0617.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0619.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_13_02_04_0622.bmp,0,2,4,4,13,13,13,13,13,13,-1
01_03_02_05_0005.bmp,0,2,5,4,9,32,31,25,12,13,-1
01_03_02_05_0006.bmp,0,2,5,4,9,32,31,22,12,13,-1
01_03_02_05_0008.bmp,0,2,5,4,9,32,31,0,12,12,-1
01_03_02_05_0009.bmp,0,2,5,4,9,32,31,0,12,12,-1
01_03_02_05_0014.bmp,0,2,5,4,9,32,31,25,12,12,-1
01_03_02_05_0015.bmp,0,2,5,4,9,32,31,0,12,0,-1
01_03_02_05_0024.bmp,0,2,5,4,9,32,31,20,32,40,-1
01_03_02_05_0028.bmp,0,2,5,4,9,32,31,2,12,13,-1
01_03_02_05_0032.bmp,0,2,5,4,9,32,31,25,19,13,-1
01_03_02_05_0038.bmp,0,2,5,4,9,32,31,25,32,13,-1
01_03_02_05_0039.bmp,0,2,5,4,9,32,31,25,12,13,-1
01_03_02_05_0040.bmp,0,2,5,4,9,32,31,25,32,12,-1
01_03_02_05_0043.bmp,0,2,5,4,9,32,31,25,32,13,-1
01_03_02_05_0045.bmp,0,2,5,4,9,32,31,25,32,19,-1
01_03_02_05_0046.bmp,0,2,5,4,9,32,31,25,32,13,-1
01_03_02_05_0048.bmp,0,2,5,4,9,32,31,25,32,13,-1
01_03_02_05_0051.bmp,0,2,5,4,9,32,31,25,19,19,-1
01_03_02_05_0055.bmp,0,2,5,4,9,32,31,25,19,13,-1
01_03_02_05_0056.bmp,0,2,5,4,9,31,36,12,15,19,-1
01_03_02_05_0059.bmp,0,2,5,4,9,19,36,12,19,19,-1
01_03_02_05_0063.bmp,0,2,5,4,9,19,36,0,19,13,-1
01_03_02_05_0064.bmp,0,2,5,4,9,19,36,0,19,19,-1
01_03_02_05_0066.bmp,0,2,5,4,9,15,31,13,15,13,-1
01_03_02_05_0069.bmp,0,2,5,4,9,15,31,41,15,15,-1
01_03_02_05_0072.bmp,0,2,5,4,9,15,15,13,15,15,-1
01_03_02_05_0073.bmp,0,2,5,4,9,15,13,13,15,15,-1
01_03_02_05_0079.bmp,0,2,5,4,9,15,15,15,15,15,-1
01_03_02_05_0082.bmp,0,2,5,4,9,15,15,15,15,15,-1
01_03_02_05_0085.bmp,0,2,5,4,9,15,15,9,15,15,-1
01_06_02_05_0001.bmp,0,2,5,4,14,12,32,24,19,13,-1
01_06_02_05_0001.bmp,1,2,5,4,14,12,32,25,12,6,-1
01_06_02_05_0002.bmp,1,2,5,4,14,36,36,25,13,6,-1
01_06_02_05_0005.bmp,1,2,5,4,14,36,36,23,12,14,-1
01_06_02_05_0006.bmp,0,2,5,4,14,12,32,0,5,14,-1
01_06_02_05_0006.bmp,1,2,5,4,14,36,36,23,36,14,-1
01_06_02_05_0007.bmp,1,2,5,4,14,36,36,25,36,29,-1
01_06_02_05_0009.bmp,0,2,5,4,14,36,36,18,14,14,-1
01_06_02_05_0009.bmp,1,2,5,4,14,36,36,0,0,0,-1
01_06_02_05_0011.bmp,0,2,5,4,14,36,36,25,14,29,-1
01_06_02_05_0011.bmp,1,2,5,4,14,0,36,0,0,0,-1
01_06_02_05_0012.bmp,0,2,5,4,14,36,36,25,14,14,-1
01_06_02_05_0012.bmp,1,2,5,4,14,0,36,0,0,0,-1
01_06_02_05_0014.bmp,0,2,5,4,14,36,36,25,14,14,-1
01_06_02_05_0014.bmp,1,2,5,4,14,0,36,0,0,0,-1
01_06_02_05_0015.bmp,1,2,5,4,14,0,36,25,0,0,-1
01_06_02_05_0016.bmp,0,2,5,4,14,36,36,25,14,14,-1
01_06_02_05_0017.bmp,0,2,5,4,14,13,36,14,14,14,-1
01_06_02_05_0017.bmp,1,2,5,4,14,0,36,0,0,0,-1
01_06_02_05_0019.bmp,0,2,5,4,14,25,25,25,14,14,-1
01_06_02_05_0019.bmp,1,2,5,4,14,36,36,20,0,13,-1
01_06_02_05_0025.bmp,1,2,5,4,14,12,11,25,12,13,-1
01_06_02_05_0026.bmp,1,2,5,4,14,12,32,20,12,12,-1
01_06_02_05_0029.bmp,0,2,5,4,14,14,13,14,14,14,-1
01_06_02_05_0030.bmp,0,2,5,4,14,14,17,14,14,14,-1
01_06_02_05_0033.bmp,0,2,5,4,14,14,13,14,14,14,-1
01_06_02_05_0033.bmp,1,2,5,4,14,31,31,6,12,13,-1
01_06_02_05_0034.bmp,1,2,5,4,14,31,31,0,31,13,-1
01_06_02_05_0037.bmp,1,2,5,4,14,31,31,6,12,12,-1
01_06_02_05_0038.bmp,0,2,5,4,14,14,13,14,14,14,-1
01_06_02_05_0038.bmp,1,2,5,4,14,12,31,6,12,12,-1
01_06_02_05_0039.bmp,0,2,5,4,14,14,13,14,14,14,-1
01_06_02_05_0039.bmp,1,2,5,4,14,12,31,6,12,12,-1
01_06_02_05_0043.bmp,0,2,5,4,14,17,17,17,17,17,-1
01_06_02_05_0046.bmp,0,2,5,4,14,12,31,0,13,13,-1
01_06_02_05_0048.bmp,0,2,5,4,14,12,31,6,13,13,-1
01_06_02_05_0050.bmp,0,2,5,4,14,12,12,23,4,4,-1
01_06_02_05_0057.bmp,0,2,5,4,14,13,12,13,13,13,-1
01_06_02_05_0061.bmp,0,2,5,4,14,13,12,23,14,14,-1
01_06_02_05_0062.bmp,0,2,5,4,14,13,36,25,14,14,-1
01_06_02_05_0064.bmp,0,2,5,4,14,13,12,23,14,14,-1
01_06_02_05_0065.bmp,0,2,5,4,14,15,12,25,14,14,-1
01_06_02_05_0069.bmp,0,2,5,4,14,15,12,4,14,14,-1
01_06_02_05_0071.bmp,0,2,5,4,14,15,36,9,14,14,-1
01_06_02_05_0072.bmp,0,2,5,4,14,15,13,9,14,14,-1
01_06_02_05_0073.bmp,0,2,5,4,14,15,36,13,14,14,-1
01_06_02_05_0076.bmp,0,2,5,4,14,15,13,41,14,14,-1
01_06_02_05_0077.bmp,0,2,5,4,14,15,13,13,14,14,-1
01_06_02_05_0078.bmp,0,2,5,4,14,13,13,25,14,14,-1
01_06_02_05_0080.bmp,0,2,5,4,14,15,13,25,14,14,-1
01_06_02_05_0082.bmp,0,2,5,4,14,15,13,14,14,14,-1
01_06_02_05_0083.bmp,0,2,5,4,14,15,13,25,14,14,-1
01_06_02_05_0084.bmp,0,2,5,4,14,15,13,14,14,14,-1
01_11_02_05_0001.bmp,0,2,5,4,12,36,36,1,12,14,-1
01_11_02_05_0005.bmp,0,2,5,4,12,31,36,0,12,12,-1
01_11_02_05_0009.bmp,0,2,5,4,12,12,31,0,12,12,-1
01_11_02_05_0015.bmp,0,2,5,4,12,31,31,0,12,12,-1
01_11_02_05_0017.bmp,0,2,5,4,12,31,36,0,12,0,-1
01_11_02_05_0018.bmp,0,2,5,4,12,36,36,0,12,12,-1
01_11_02_05_0021.bmp,0,2,5,4,12,31,32,0,12,12,-1
01_11_02_05_0023.bmp,0,2,5,4,12,31,32,0,12,0,-1
01_11_02_05_0026.bmp,0,2,5,4,12,31,32,0,12,12,-1
01_11_02_05_0028.bmp,0,2,5,4,12,31,31,6,12,13,-1
01_11_02_05_0029.bmp,0,2,5,4,12,31,31,0,12,12,-1
01_11_02_05_0035.bmp,0,2,5,4,12,31,31,20,12,12,-1
01_11_02_05_0036.bmp,0,2,5,4,12,12,32,25,12,12,-1
01_11_02_05_0038.bmp,0,2,5,4,12,31,31,25,12,12,-1
01_11_02_05_0039.bmp,0,2,5,4,12,12,32,20,12,12,-1
01_11_02_05_0040.bmp,0,2,5,4,12,31,36,0,12,18,-1
01_11_02_05_0045.bmp,0,2,5,4,12,31,31,25,15,12,-1
01_11_02_05_0048.bmp,0,2,5,4,12,12,31,25,15,12,-1
01_11_02_05_0049.bmp,0,2,5,4,12,15,31,25,15,12,-1
01_11_02_05_0052.bmp,0,2,5,4,12,12,31,25,19,12,-1
01_11_02_05_0053.bmp,0,2,5,4,12,12,31,25,12,12,-1
01_11_02_05_0054.bmp,0,2,5,4,12,12,31,25,12,18,-1
01_11_02_05_0056.bmp,0,2,5,4,12,12,31,25,12,12,-1
01_11_02_05_0058.bmp,0,2,5,4,12,15,31,25,15,12,-1
01_11_02_05_0059.bmp,0,2,5,4,12,12,31,12,15,12,-1
01_11_02_05_0060.bmp,0,2,5,4,12,12,31,12,15,18,-1
01_11_02_05_0061.bmp,0,2,5,4,12,12,31,12,15,12,-1
01_11_02_05_0062.bmp,0,2,5,4,12,12,31,12,15,4,-1
01_11_02_05_0064.bmp,0,2,5,4,12,12,31,25,15,18,-1
01_11_02_05_0066.bmp,0,2,5,4,12,15,15,12,15,12,-1
01_11_02_05_0069.bmp,0,2,5,4,12,15,15,4,15,15,-1
01_11_02_05_0071.bmp,0,2,5,4,12,15,15,41,15,15,-1
01_11_02_05_0073.bmp,0,2,5,4,12,15,15,15,15,15,-1
01_11_02_05_0079.bmp,0,2,5,4,12,15,15,1,15,15,-1
01_11_02_05_0080.bmp,0,2,5,4,12,15,15,41,15,17,-1
01_12_02_05_0001.bmp,0,2,5,4,17,3,12,2,24,24,-1
01_12_02_05_0002.bmp,0,2,5,4,17,12,36,19,1,12,-1
01_12_02_05_0002.bmp,1,2,5,4,17,31,31,11,12,36,-1
01_12_02_05_0003.bmp,0,2,5,4,17,12,12,25,24,24,-1
01_12_02_05_0005.bmp,0,2,5,4,17,36,32,2,36,36,-1
01_12_02_05_0006.bmp,0,2,5,4,17,36,36,25,12,12,-1
01_12_02_05_0007.bmp,0,2,5,4,17,36,36,25,1,13,-1
01_12_02_05_0009.bmp,1,2,5,4,17,31,31,11,12,36,-1
01_12_02_05_0015.bmp,0,2,5,4,17,36,36,0,13,15,-1
01_12_02_05_0016.bmp,0,2,5,4,17,36,36,0,1,15,-1
01_12_02_05_0017.bmp,0,2,5,4,17,36,36,25,13,12,-1
01_12_02_05_0017.bmp,1,2,5,4,17,31,31,25,3,13,-1
01_12_02_05_0019.bmp,0,2,5,4,17,15,36,25,13,15,-1
01_12_02_05_0019.bmp,1,2,5,4,17,31,31,12,12,36,-1
01_12_02_05_0020.bmp,0,2,5,4,17,15,15,25,15,15,-1
