filename,cure_sign,gtsrb_true,ch_id,ch_name,sev,b,c,e,rule_branch,pred_passthrough,prob_passthrough,pred_gamma,prob_gamma,pred_clahe,prob_clahe,pred_stretch,prob_stretch
01_13_06_02_0161.bmp,13,13,6,Exposure,2,0.415412,0.624982,0.130744,passthrough,13,0.818256,13,0.942911,13,0.858543,13,0.635665
01_13_06_02_0162.bmp,13,13,6,Exposure,2,0.430755,0.625047,0.106226,passthrough,13,0.924342,13,0.973194,13,0.905814,13,0.838709
01_13_06_02_0163.bmp,13,13,6,Exposure,2,0.431044,0.622649,0.103977,passthrough,13,0.791853,13,0.92961,13,0.710573,13,0.694568
01_13_06_02_0164.bmp,13,13,6,Exposure,2,0.440833,0.626937,0.123146,passthrough,13,0.78644,13,0.979828,13,0.819413,13,0.665651
01_13_06_02_0165.bmp,13,13,6,Exposure,2,0.428143,0.631648,0.115965,passthrough,13,0.827148,13,0.949015,13,0.835501,13,0.691559
01_13_06_02_0166.bmp,13,13,6,Exposure,2,0.446873,0.64469,0.132134,passthrough,13,0.701255,13,0.95772,13,0.735641,13,0.691943
01_13_06_02_0167.bmp,13,13,6,Exposure,2,0.504786,0.676306,0.098495,passthrough,13,0.573057,13,0.871184,13,0.681049,13,0.550799
01_13_06_02_0168.bmp,13,13,6,Exposure,2,0.757784,0.346378,0.287879,passthrough,13,0.53699,13,0.219326,13,0.336552,13,0.481142
01_13_06_02_0169.bmp,13,13,6,Exposure,2,0.763993,0.329751,0.227273,passthrough,13,0.522758,13,0.239067,25,0.241728,13,0.630705
01_13_06_02_0170.bmp,13,13,6,Exposure,2,0.75814,0.339917,0.257576,passthrough,13,0.481822,13,0.210377,10,0.216233,13,0.389796
01_13_06_02_0171.bmp,13,13,6,Exposure,2,0.756506,0.357872,0.287879,passthrough,13,0.43157,13,0.222705,1,0.181288,13,0.520942
01_13_06_02_0172.bmp,13,13,6,Exposure,2,0.770796,0.34827,0.287879,passthrough,13,0.595442,13,0.397952,13,0.341096,13,0.556672
01_13_06_02_0173.bmp,13,13,6,Exposure,2,0.773589,0.351537,0.30303,passthrough,13,0.467034,13,0.152785,1,0.14295,13,0.336968
01_13_06_02_0174.bmp,13,13,6,Exposure,2,0.763696,0.361431,0.287879,passthrough,13,0.384539,0,0.157774,12,0.150762,13,0.483404
01_13_06_02_0175.bmp,13,13,6,Exposure,2,0.770737,0.351939,0.30303,passthrough,13,0.391464,13,0.245234,13,0.317278,13,0.371167
01_13_06_02_0176.bmp,13,13,6,Exposure,2,0.775193,0.364387,0.257576,passthrough,13,0.309317,13,0.141269,0,0.31522,13,0.277475
01_13_06_02_0177.bmp,13,13,6,Exposure,2,0.778431,0.363221,0.287879,passthrough,13,0.288254,13,0.185259,11,0.149908,13,0.391296
01_13_06_02_0178.bmp,13,13,6,Exposure,2,0.768835,0.363904,0.257576,passthrough,13,0.343837,13,0.262753,1,0.284437,13,0.316239
01_13_06_02_0179.bmp,13,13,6,Exposure,2,0.780838,0.374455,0.272727,passthrough,13,0.425712,13,0.37777,13,0.199525,13,0.56828
01_13_06_02_0180.bmp,13,13,6,Exposure,2,0.784789,0.374658,0.25,passthrough,13,0.321878,13,0.294245,13,0.288369,13,0.405125
01_13_06_02_0181.bmp,13,13,6,Exposure,2,0.785116,0.377452,0.272727,passthrough,13,0.467633,13,0.329296,12,0.254622,13,0.569977
01_13_06_02_0182.bmp,13,13,6,Exposure,2,0.798604,0.374786,0.325758,passthrough,13,0.506128,13,0.534558,13,0.284042,13,0.400963
01_13_06_02_0183.bmp,13,13,6,Exposure,2,0.795692,0.352715,0.310606,passthrough,13,0.590179,13,0.414004,13,0.510294,13,0.408691
01_13_06_02_0184.bmp,13,13,6,Exposure,2,0.798307,0.364764,0.295455,passthrough,13,0.613491,13,0.452378,13,0.582144,13,0.403188
01_13_06_02_0185.bmp,13,13,6,Exposure,2,0.794504,0.357581,0.272727,passthrough,13,0.422954,13,0.302824,16,0.355254,13,0.531546
01_13_06_02_0186.bmp,13,13,6,Exposure,2,0.79596,0.363666,0.310606,passthrough,13,0.446182,13,0.43096,12,0.264994,13,0.355255
01_13_06_02_0187.bmp,13,13,6,Exposure,2,0.798039,0.361403,0.287879,passthrough,13,0.614332,13,0.496034,13,0.386315,13,0.545423
01_13_06_02_0188.bmp,13,13,6,Exposure,2,0.802733,0.372282,0.310606,passthrough,13,0.695456,13,0.523067,13,0.202173,13,0.587836
01_13_06_02_0189.bmp,13,13,6,Exposure,2,0.801485,0.373102,0.310606,passthrough,13,0.577632,13,0.282962,13,0.163402,13,0.389394
01_13_06_02_0190.bmp,13,13,6,Exposure,2,0.797207,0.389848,0.295455,passthrough,13,0.672499,13,0.53334,16,0.143762,13,0.642312
01_13_06_02_0191.bmp,13,13,6,Exposure,2,0.798752,0.390855,0.295455,passthrough,13,0.739655,13,0.519295,7,0.131487,13,0.671383
01_13_06_02_0192.bmp,13,13,6,Exposure,2,0.809715,0.39725,0.272727,passthrough,13,0.649934,13,0.408859,1,0.237769,13,0.664814
01_13_06_02_0193.bmp,13,13,6,Exposure,2,0.80915,0.39433,0.280303,passthrough,13,0.706558,13,0.541191,13,0.319005,13,0.63341
01_13_06_02_0194.bmp,13,13,6,Exposure,2,0.800951,0.409725,0.287879,passthrough,13,0.722405,13,0.470068,13,0.148085,13,0.639705
01_13_06_02_0195.bmp,13,13,6,Exposure,2,0.803714,0.421658,0.280303,passthrough,13,0.806547,13,0.473717,13,0.23511,13,0.693844
01_13_06_02_0196.bmp,13,13,6,Exposure,2,0.77835,0.448558,0.263889,passthrough,13,0.814604,13,0.60014,13,0.599783,13,0.808783
01_13_06_02_0197.bmp,13,13,6,Exposure,2,0.786247,0.457585,0.256944,passthrough,13,0.711386,13,0.455952,13,0.180462,13,0.62314
01_13_06_02_0198.bmp,13,13,6,Exposure,2,0.766246,0.472991,0.232143,passthrough,13,0.744867,13,0.561397,13,0.351852,13,0.691798
01_13_06_02_0199.bmp,13,13,6,Exposure,2,0.761881,0.482544,0.238095,passthrough,13,0.681665,13,0.738091,13,0.293993,13,0.692042
01_13_06_02_0200.bmp,13,13,6,Exposure,2,0.774977,0.475342,0.267857,passthrough,13,0.773945,13,0.470474,13,0.19727,13,0.733951
01_13_06_02_0201.bmp,13,13,6,Exposure,2,0.777754,0.477586,0.255952,passthrough,13,0.767668,13,0.627165,13,0.492993,13,0.70935
01_13_06_02_0202.bmp,13,13,6,Exposure,2,0.77598,0.489103,0.25,passthrough,13,0.853033,13,0.749313,13,0.520758,13,0.860917
01_13_06_02_0203.bmp,13,13,6,Exposure,2,0.788235,0.472958,0.22619,passthrough,13,0.890765,13,0.658003,13,0.86678,13,0.861677
01_13_06_02_0204.bmp,13,13,6,Exposure,2,0.795168,0.470249,0.244048,passthrough,13,0.800814,13,0.559131,13,0.264043,13,0.679837
01_13_06_02_0205.bmp,13,13,6,Exposure,2,0.809454,0.446908,0.232143,passthrough,13,0.701178,13,0.505769,1,0.304813,13,0.653432
01_13_06_02_0206.bmp,13,13,6,Exposure,2,0.789683,0.464394,0.266667,passthrough,13,0.887451,13,0.39745,13,0.247591,13,0.768074
01_13_06_02_0207.bmp,13,13,6,Exposure,2,0.764933,0.461613,0.232143,passthrough,13,0.918007,13,0.792773,13,0.231895,13,0.907891
01_13_06_02_0208.bmp,13,13,6,Exposure,2,0.737587,0.470146,0.227941,passthrough,13,0.924847,13,0.843327,13,0.746289,13,0.826216
01_13_06_02_0209.bmp,13,13,6,Exposure,2,0.760738,0.460023,0.239216,passthrough,13,0.935265,13,0.889701,2,0.247559,13,0.91333
01_13_06_02_0210.bmp,13,13,6,Exposure,2,0.75659,0.436227,0.246528,passthrough,13,0.707919,13,0.583358,13,0.516739,13,0.694867
01_13_06_02_0211.bmp,13,13,6,Exposure,2,0.726959,0.423243,0.266254,passthrough,13,0.697669,13,0.751343,13,0.178318,13,0.601573
01_13_06_02_0212.bmp,13,13,6,Exposure,2,0.750245,0.397992,0.225694,passthrough,13,0.553488,13,0.575895,34,0.182495,13,0.51539
01_13_06_02_0213.bmp,13,13,6,Exposure,2,0.765659,0.410747,0.263889,passthrough,14,0.221838,13,0.475323,7,0.425845,13,0.22376
01_13_06_02_0214.bmp,13,13,6,Exposure,2,0.70988,0.40802,0.290859,passthrough,13,0.20815,13,0.527624,7,0.304199,13,0.303282
01_13_06_02_0215.bmp,13,13,6,Exposure,2,0.683648,0.488619,0.25,passthrough,13,0.873327,13,0.935924,13,0.688341,13,0.789167
01_13_06_02_0216.bmp,13,13,6,Exposure,2,0.692814,0.491709,0.258462,passthrough,13,0.87298,13,0.932641,13,0.64428,13,0.722383
01_13_06_02_0217.bmp,13,13,6,Exposure,2,0.694347,0.494873,0.24359,passthrough,13,0.961786,13,0.958118,13,0.783581,13,0.953941
01_13_06_02_0218.bmp,13,13,6,Exposure,2,0.699735,0.486806,0.263926,passthrough,13,0.983492,13,0.988893,13,0.940256,13,0.950756
01_13_06_02_0219.bmp,13,13,6,Exposure,2,0.702594,0.515469,0.267949,passthrough,13,0.959773,13,0.983727,13,0.896897,13,0.896631
01_13_06_02_0220.bmp,13,13,6,Exposure,2,0.689737,0.508433,0.262843,passthrough,13,0.98664,13,0.990035,13,0.966707,13,0.957677
01_13_06_02_0221.bmp,13,13,6,Exposure,2,0.680306,0.526644,0.236175,passthrough,13,0.978972,13,0.99138,13,0.849374,13,0.951791
01_13_06_02_0222.bmp,13,13,6,Exposure,2,0.679927,0.510917,0.273707,passthrough,13,0.977858,13,0.971339,13,0.938922,13,0.92482
01_13_06_02_0223.bmp,13,13,6,Exposure,2,0.678416,0.498402,0.262626,passthrough,13,0.88486,13,0.876398,13,0.743673,13,0.835508
01_13_06_02_0224.bmp,13,13,6,Exposure,2,0.666129,0.502447,0.266129,passthrough,13,0.94715,13,0.938137,13,0.902507,13,0.882999
01_13_06_02_0225.bmp,13,13,6,Exposure,2,0.688824,0.501054,0.266493,passthrough,13,0.952518,13,0.9723,13,0.894629,13,0.837419
01_13_06_02_0226.bmp,13,13,6,Exposure,2,0.692444,0.525857,0.249603,passthrough,13,0.962349,13,0.974709,13,0.954963,13,0.875478
01_13_06_02_0227.bmp,13,13,6,Exposure,2,0.664118,0.550115,0.225641,passthrough,13,0.958505,13,0.98114,13,0.847461,13,0.879724
01_13_06_02_0228.bmp,13,13,6,Exposure,2,0.653696,0.556326,0.227703,passthrough,13,0.943719,13,0.985963,13,0.88718,13,0.860545
01_13_06_02_0229.bmp,13,13,6,Exposure,2,0.642603,0.552135,0.233822,passthrough,13,0.962151,13,0.987464,13,0.915288,13,0.855728
01_13_06_02_0230.bmp,13,13,6,Exposure,2,0.611973,0.553079,0.236314,passthrough,13,0.937781,13,0.988792,13,0.866989,13,0.800247
01_13_06_02_0231.bmp,13,13,6,Exposure,2,0.605771,0.564144,0.217325,passthrough,13,0.883181,13,0.981733,13,0.778246,13,0.72979
01_13_06_02_0232.bmp,13,13,6,Exposure,2,0.587241,0.575558,0.2,passthrough,13,0.96593,13,0.988763,13,0.859719,13,0.867217
01_13_06_02_0233.bmp,13,13,6,Exposure,2,0.584225,0.594061,0.188444,passthrough,13,0.962952,13,0.985252,13,0.925485,13,0.848501
01_13_06_02_0234.bmp,13,13,6,Exposure,2,0.580495,0.604004,0.176217,passthrough,13,0.826281,13,0.95841,13,0.677798,13,0.576794
01_13_06_02_0235.bmp,13,13,6,Exposure,2,0.58005,0.606962,0.176168,passthrough,13,0.894735,13,0.97261,13,0.871668,13,0.724446
01_13_06_02_0236.bmp,13,13,6,Exposure,2,0.6012,0.596142,0.194535,passthrough,13,0.920086,13,0.981893,13,0.853273,13,0.843031
01_13_06_02_0237.bmp,13,13,6,Exposure,2,0.643471,0.587884,0.178571,passthrough,13,0.84995,13,0.963778,13,0.836979,13,0.793777
01_13_06_02_0238.bmp,13,13,6,Exposure,2,0.662081,0.593615,0.164216,passthrough,13,0.783015,13,0.968198,13,0.737095,13,0.718835
01_13_06_02_0239.bmp,13,13,6,Exposure,2,0.652962,0.588121,0.160807,passthrough,13,0.862466,13,0.971438,13,0.89829,13,0.830062
01_13_06_02_0240.bmp,13,13,6,Exposure,2,0.662911,0.562378,0.16344,passthrough,13,0.670447,13,0.874912,13,0.63054,13,0.698894
01_13_06_02_0241.bmp,13,13,6,Exposure,2,0.685866,0.558458,0.152556,passthrough,13,0.789887,13,0.907583,13,0.80483,13,0.76871
01_13_06_02_0242.bmp,13,13,6,Exposure,2,0.672868,0.552523,0.140236,passthrough,13,0.673588,13,0.864163,13,0.713588,13,0.511363
01_13_06_02_0243.bmp,13,13,6,Exposure,2,0.647192,0.573086,0.128968,passthrough,13,0.755519,13,0.885116,13,0.854252,13,0.734744
01_13_06_02_0244.bmp,13,13,6,Exposure,2,0.614464,0.635799,0.122415,passthrough,13,0.606295,13,0.87446,13,0.797208,13,0.634509
01_13_06_02_0245.bmp,13,13,6,Exposure,2,0.653835,0.628919,0.112469,passthrough,13,0.672151,13,0.790365,13,0.652061,13,0.602243
01_13_06_02_0246.bmp,13,13,6,Exposure,2,0.547527,0.670366,0.098947,passthrough,15,0.306301,13,0.347971,0,0.216366,15,0.229273
01_13_06_02_0247.bmp,13,13,6,Exposure,2,0.609741,0.639716,0.119186,passthrough,13,0.569773,13,0.823523,13,0.624084,13,0.320502
01_13_06_02_0248.bmp,13,13,6,Exposure,2,0.620945,0.623275,0.109753,passthrough,13,0.661322,13,0.888187,13,0.71937,13,0.531048
01_13_06_02_0249.bmp,13,13,6,Exposure,2,0.626098,0.622851,0.111364,passthrough,13,0.742466,13,0.92424,13,0.777802,13,0.611863
01_13_06_02_0250.bmp,13,13,6,Exposure,2,0.635166,0.609416,0.107027,passthrough,13,0.797138,13,0.939322,13,0.798351,13,0.670288
01_13_06_02_0251.bmp,13,13,6,Exposure,2,0.633248,0.604114,0.102151,passthrough,13,0.828421,13,0.947067,13,0.82477,13,0.71113
01_13_06_02_0252.bmp,13,13,6,Exposure,2,0.644035,0.597894,0.104,passthrough,13,0.858649,13,0.942383,13,0.859856,13,0.75782
01_13_06_02_0253.bmp,13,13,6,Exposure,2,0.645215,0.597595,0.10504,passthrough,13,0.826029,13,0.927566,13,0.837923,13,0.668949
01_13_06_02_0254.bmp,13,13,6,Exposure,2,0.647076,0.601167,0.106433,passthrough,13,0.787919,13,0.924275,13,0.89721,13,0.731733
01_13_06_02_0255.bmp,13,13,6,Exposure,2,0.643129,0.606175,0.098001,passthrough,13,0.806041,13,0.912166,13,0.819938,13,0.724184
01_13_06_02_0256.bmp,13,13,6,Exposure,2,0.636589,0.615593,0.100334,passthrough,13,0.756949,13,0.890948,13,0.810181,13,0.681941
01_13_06_02_0257.bmp,13,13,6,Exposure,2,0.637194,0.617555,0.09953,passthrough,13,0.737003,13,0.889204,13,0.752051,13,0.592769
01_13_06_02_0258.bmp,13,13,6,Exposure,2,0.632197,0.622245,0.096204,passthrough,13,0.683153,13,0.917689,13,0.740294,13,0.566058
01_13_06_02_0259.bmp,13,13,6,Exposure,2,0.645102,0.604968,0.100271,passthrough,13,0.780495,13,0.908856,13,0.808374,13,0.695554
01_13_06_02_0260.bmp,13,13,6,Exposure,2,0.649602,0.592357,0.098204,passthrough,13,0.697318,13,0.918497,13,0.78806,13,0.715199
01_13_06_02_0261.bmp,13,13,6,Exposure,2,0.645884,0.594944,0.091339,passthrough,13,0.867303,13,0.946086,13,0.891985,13,0.811924
01_13_06_02_0262.bmp,13,13,6,Exposure,2,0.650514,0.595802,0.077192,passthrough,13,0.860885,13,0.951451,13,0.860818,13,0.794419
01_13_06_02_0263.bmp,13,13,6,Exposure,2,0.649536,0.600638,0.085285,passthrough,13,0.875424,13,0.934914,13,0.849672,13,0.784016
01_13_06_02_0264.bmp,13,13,6,Exposure,2,0.66031,0.591541,0.077431,passthrough,13,0.818419,13,0.935315,13,0.770154,13,0.870508
01_13_06_02_0265.bmp,13,13,6,Exposure,2,0.669961,0.577419,0.082736,passthrough,13,0.868919,13,0.944371,13,0.884376,13,0.787044
01_13_06_02_0266.bmp,13,13,6,Exposure,2,0.677924,0.585382,0.077255,passthrough,13,0.822033,13,0.91929,13,0.784275,13,0.770231
01_13_06_02_0267.bmp,13,13,6,Exposure,2,0.682541,0.581771,0.080467,passthrough,13,0.797401,13,0.930564,13,0.781723,13,0.81319
01_13_06_02_0268.bmp,13,13,6,Exposure,2,0.691333,0.576032,0.077973,passthrough,13,0.880952,13,0.926748,13,0.886386,13,0.789597
01_13_06_02_0269.bmp,13,13,6,Exposure,2,0.660003,0.627475,0.074527,passthrough,13,0.850905,13,0.835402,13,0.828252,13,0.731652
01_06_06_03_0001.bmp,6,14,6,Exposure,3,0.906627,0.320163,0.161367,passthrough,14,0.273067,13,0.186637,14,0.312873,14,0.143408
01_06_06_03_0002.bmp,6,14,6,Exposure,3,0.891883,0.351587,0.183625,passthrough,14,0.382516,13,0.1782,14,0.288789,14,0.286185
01_06_06_03_0003.bmp,6,14,6,Exposure,3,0.88268,0.365946,0.189189,passthrough,14,0.566769,13,0.19606,14,0.489285,14,0.373746
01_06_06_03_0004.bmp,6,14,6,Exposure,3,0.851562,0.357309,0.242857,passthrough,14,0.443819,25,0.216255,14,0.399656,14,0.404035
01_06_06_03_0005.bmp,6,14,6,Exposure,3,0.8334,0.358504,0.295525,passthrough,14,0.459125,13,0.272883,14,0.242584,14,0.324604
01_06_06_03_0006.bmp,6,14,6,Exposure,3,0.848393,0.374008,0.244745,passthrough,14,0.348494,13,0.487478,14,0.248811,14,0.211175
01_06_06_03_0007.bmp,6,14,6,Exposure,3,0.856215,0.358318,0.263514,passthrough,26,0.389301,26,0.501438,14,0.20861,26,0.462228
01_06_06_03_0008.bmp,6,14,6,Exposure,3,0.85655,0.368207,0.230075,passthrough,14,0.164403,13,0.396158,14,0.197771,26,0.177996
01_06_06_03_0009.bmp,6,14,6,Exposure,3,0.854341,0.372173,0.211616,passthrough,14,0.855891,14,0.390638,14,0.721025,14,0.748302
01_06_06_03_0010.bmp,6,14,6,Exposure,3,0.839257,0.383903,0.214493,passthrough,14,0.773057,14,0.372698,14,0.743406,14,0.660274
01_06_06_03_0011.bmp,6,14,6,Exposure,3,0.834701,0.381645,0.208038,passthrough,14,0.926277,14,0.567041,14,0.898936,14,0.92437
01_06_06_03_0012.bmp,6,14,6,Exposure,3,0.823321,0.399502,0.226642,passthrough,14,0.913186,14,0.645703,14,0.851115,14,0.874579
01_06_06_03_0013.bmp,6,14,6,Exposure,3,0.831119,0.394389,0.205417,passthrough,14,0.906931,14,0.630698,14,0.829215,14,0.886206
01_06_06_03_0014.bmp,6,14,6,Exposure,3,0.814624,0.404544,0.23852,passthrough,14,0.862337,14,0.317274,14,0.888795,14,0.857466
01_06_06_03_0015.bmp,6,14,6,Exposure,3,0.822646,0.382409,0.234269,passthrough,14,0.707144,14,0.244099,14,0.634281,14,0.617856
01_06_06_03_0016.bmp,6,14,6,Exposure,3,0.821237,0.381818,0.210884,passthrough,14,0.829676,14,0.310447,14,0.71789,14,0.779849
01_06_06_03_0017.bmp,6,14,6,Exposure,3,0.817922,0.3799,0.227405,passthrough,14,0.83676,14,0.284266,14,0.759965,14,0.871554
01_06_06_03_0018.bmp,6,14,6,Exposure,3,0.81426,0.392047,0.259711,passthrough,14,0.881325,14,0.494401,14,0.748084,14,0.849118
01_06_06_03_0019.bmp,6,14,6,Exposure,3,0.809199,0.398054,0.232247,passthrough,14,0.885452,14,0.577519,14,0.802542,14,0.85692
01_06_06_03_0020.bmp,6,14,6,Exposure,3,0.78543,0.424153,0.243598,passthrough,14,0.929672,14,0.690678,14,0.867331,14,0.913872
01_06_06_03_0021.bmp,6,14,6,Exposure,3,0.78854,0.425546,0.239169,passthrough,14,0.951168,14,0.774582,14,0.887409,14,0.93393
01_06_06_03_0022.bmp,6,14,6,Exposure,3,0.76093,0.438208,0.254242,passthrough,14,0.932436,14,0.74574,14,0.832517,14,0.941546
01_06_06_03_0023.bmp,6,14,6,Exposure,3,0.772878,0.449289,0.211389,passthrough,14,0.929516,14,0.727961,14,0.826453,14,0.943366
01_06_06_03_0024.bmp,6,14,6,Exposure,3,0.766474,0.458637,0.205766,passthrough,14,0.948835,14,0.84238,14,0.86886,14,0.945486
01_06_06_03_0025.bmp,6,14,6,Exposure,3,0.776237,0.465067,0.205372,passthrough,14,0.941367,14,0.880496,14,0.87985,14,0.952891
01_06_06_03_0026.bmp,6,14,6,Exposure,3,0.7642,0.476847,0.185907,passthrough,14,0.962808,14,0.937035,14,0.887564,14,0.961859
01_06_06_03_0027.bmp,6,14,6,Exposure,3,0.746825,0.479699,0.198172,passthrough,14,0.939232,14,0.850463,14,0.81677,14,0.932579
01_06_06_03_0028.bmp,6,14,6,Exposure,3,0.733033,0.492716,0.199385,passthrough,14,0.92296,14,0.912131,14,0.84114,14,0.933799
01_06_06_03_0029.bmp,6,14,6,Exposure,3,0.727501,0.493416,0.204369,passthrough,14,0.963912,14,0.931982,14,0.892202,14,0.96603
01_06_06_03_0030.bmp,6,14,6,Exposure,3,0.703469,0.501612,0.210145,passthrough,14,0.963904,14,0.960078,14,0.904923,14,0.951762
01_06_06_03_0031.bmp,6,14,6,Exposure,3,0.70406,0.50997,0.205088,passthrough,14,0.959344,14,0.942038,14,0.909394,14,0.961438
01_06_06_03_0032.bmp,6,14,6,Exposure,3,0.702612,0.515613,0.189649,passthrough,14,0.930893,14,0.929319,14,0.831562,14,0.921094
01_06_06_03_0033.bmp,6,14,6,Exposure,3,0.676576,0.523442,0.19671,passthrough,14,0.929913,14,0.955705,14,0.863674,14,0.916515
01_06_06_03_0034.bmp,6,14,6,Exposure,3,0.64134,0.553037,0.180055,passthrough,14,0.915183,14,0.938098,14,0.825554,14,0.914737
01_06_06_03_0035.bmp,6,14,6,Exposure,3,0.636821,0.571554,0.1875,passthrough,14,0.943957,14,0.96768,14,0.906484,14,0.922152
01_06_06_03_0036.bmp,6,14,6,Exposure,3,0.614883,0.58595,0.186763,passthrough,14,0.910388,14,0.941848,14,0.907154,14,0.921485
01_06_06_03_0037.bmp,6,14,6,Exposure,3,0.617244,0.590615,0.180163,passthrough,14,0.945656,14,0.965398,14,0.945362,14,0.937642
01_06_06_03_0038.bmp,6,14,6,Exposure,3,0.622589,0.58759,0.176392,passthrough,14,0.945848,14,0.962591,14,0.940134,14,0.931481
01_06_06_03_0039.bmp,6,14,6,Exposure,3,0.629691,0.584016,0.166629,passthrough,14,0.888843,14,0.94384,14,0.818506,14,0.833027
01_06_06_03_0040.bmp,6,14,6,Exposure,3,0.63428,0.586304,0.160375,passthrough,14,0.835837,14,0.905184,14,0.627473,14,0.804221
01_06_06_03_0041.bmp,6,14,6,Exposure,3,0.642568,0.578173,0.145679,passthrough,14,0.911895,14,0.940216,14,0.806779,14,0.900125
01_06_06_03_0042.bmp,6,14,6,Exposure,3,0.644752,0.542863,0.145161,passthrough,14,0.934576,14,0.962066,14,0.90589,14,0.879874
01_06_06_03_0043.bmp,6,14,6,Exposure,3,0.657761,0.533606,0.140525,passthrough,14,0.826681,14,0.854034,14,0.803919,14,0.746955
01_06_06_03_0044.bmp,6,14,6,Exposure,3,0.700341,0.542971,0.134314,passthrough,14,0.310038,10,0.355767,14,0.300802,14,0.383422
01_12_06_03_0001.bmp,12,17,6,Exposure,3,0.687205,0.406727,0.333333,passthrough,17,0.486854,9,0.428398,14,0.24637,17,0.491905
01_12_06_03_0002.bmp,12,17,6,Exposure,3,0.686538,0.461387,0.324675,passthrough,17,0.453106,17,0.377002,14,0.215913,17,0.377917
01_12_06_03_0003.bmp,12,17,6,Exposure,3,0.690803,0.483316,0.333333,passthrough,17,0.24351,17,0.223422,14,0.169253,17,0.151668
01_12_06_03_0004.bmp,12,17,6,Exposure,3,0.762342,0.459058,0.297222,passthrough,17,0.735847,17,0.252996,26,0.20584,17,0.740072
01_12_06_03_0005.bmp,12,17,6,Exposure,3,0.73034,0.500729,0.263333,passthrough,13,0.241678,13,0.48248,14,0.210638,13,0.199433
01_12_06_03_0006.bmp,12,17,6,Exposure,3,0.714402,0.475824,0.305,passthrough,41,0.360724,17,0.265905,14,0.415883,41,0.33312
01_12_06_03_0007.bmp,12,17,6,Exposure,3,0.695341,0.47838,0.309524,passthrough,17,0.763882,17,0.442162,14,0.460875,17,0.777673
01_12_06_03_0008.bmp,12,17,6,Exposure,3,0.706872,0.480813,0.335714,passthrough,17,0.263159,17,0.311081,14,0.528979,17,0.260826
01_12_06_03_0009.bmp,12,17,6,Exposure,3,0.716489,0.478973,0.302381,passthrough,41,0.290023,17,0.209825,14,0.712087,17,0.254024
01_12_06_03_0010.bmp,12,17,6,Exposure,3,0.70732,0.488556,0.330952,passthrough,17,0.432149,17,0.389578,14,0.618279,17,0.498941
01_12_06_03_0011.bmp,12,17,6,Exposure,3,0.661562,0.509182,0.291667,passthrough,17,0.610245,17,0.626985,17,0.476591,17,0.526842
01_12_06_03_0012.bmp,12,17,6,Exposure,3,0.672993,0.520286,0.305556,passthrough,17,0.29601,13,0.286981,14,0.23725,17,0.193804
01_12_06_03_0013.bmp,12,17,6,Exposure,3,0.69294,0.489821,0.306418,passthrough,17,0.600973,17,0.442669,14,0.298491,17,0.650898
01_12_06_03_0014.bmp,12,17,6,Exposure,3,0.696391,0.513927,0.291925,passthrough,17,0.419861,17,0.358858,14,0.283376,17,0.277363
01_12_06_03_0015.bmp,12,17,6,Exposure,3,0.694694,0.500431,0.298137,passthrough,17,0.571339,17,0.436615,14,0.357697,17,0.40338
01_12_06_03_0016.bmp,12,17,6,Exposure,3,0.693833,0.497957,0.31677,passthrough,17,0.565031,17,0.570856,14,0.362703,17,0.498036
01_12_06_03_0017.bmp,12,17,6,Exposure,3,0.694345,0.48655,0.287785,passthrough,17,0.75858,17,0.663327,14,0.418246,17,0.751587
01_12_06_03_0018.bmp,12,17,6,Exposure,3,0.676307,0.515213,0.316364,passthrough,14,0.19918,26,0.205899,14,0.467148,14,0.158875
01_12_06_03_0019.bmp,12,17,6,Exposure,3,0.684342,0.516458,0.309091,passthrough,17,0.409798,17,0.335651,14,0.234599,17,0.283497
01_12_06_03_0020.bmp,12,17,6,Exposure,3,0.592112,0.568649,0.277139,passthrough,17,0.478546,17,0.448224,17,0.265325,17,0.295783
01_12_06_03_0021.bmp,12,17,6,Exposure,3,0.601818,0.559943,0.266922,passthrough,17,0.773585,17,0.746833,17,0.539932,17,0.6849
01_12_06_03_0022.bmp,12,17,6,Exposure,3,0.610137,0.571321,0.264368,passthrough,17,0.750563,17,0.847954,17,0.560317,17,0.704174
01_12_06_03_0023.bmp,12,17,6,Exposure,3,0.613493,0.550594,0.251596,passthrough,17,0.784188,17,0.783656,17,0.518428,17,0.509501
