filename,occ,ch,sev,sigma,true,pred_passthrough,pred_gamma,pred_clahe,pred_stretch,pred_dcp,pred_adair
01_11_12_03_0065.bmp,0,12,3,4,12,13,13,11,13,1,13
01_11_12_03_0066.bmp,0,12,3,4,12,13,13,18,25,37,1
01_11_12_03_0067.bmp,0,12,3,4,12,25,13,25,25,26,13
01_11_12_03_0072.bmp,0,12,3,4,12,13,1,11,13,1,25
01_11_12_03_0075.bmp,0,12,3,4,12,25,25,18,25,26,25
01_12_12_03_0003.bmp,0,12,3,4,17,16,17,19,9,26,16
01_12_12_03_0004.bmp,0,12,3,4,17,9,17,41,9,13,16
01_12_12_03_0004.bmp,1,12,3,4,17,31,31,42,31,14,31
01_12_12_03_0005.bmp,0,12,3,4,17,13,17,23,17,17,17
01_12_12_03_0005.bmp,1,12,3,4,17,31,31,12,31,12,29
01_12_12_03_0006.bmp,1,12,3,4,17,31,31,11,31,18,31
01_12_12_03_0009.bmp,1,12,3,4,17,31,31,12,31,23,32
01_12_12_03_0013.bmp,0,12,3,4,17,17,10,23,17,13,17
01_12_12_03_0014.bmp,0,12,3,4,17,17,10,41,17,17,17
01_12_12_03_0017.bmp,1,12,3,4,17,31,36,12,36,25,31
01_12_12_03_0020.bmp,0,12,3,4,17,17,17,0,17,17,17
01_12_12_03_0020.bmp,1,12,3,4,17,36,36,25,36,14,36
01_12_12_03_0022.bmp,0,12,3,4,17,17,17,25,17,18,17
01_12_12_03_0023.bmp,1,12,3,4,17,36,36,12,36,14,31
01_12_12_03_0027.bmp,0,12,3,4,17,17,17,0,16,13,17
01_12_12_03_0028.bmp,0,12,3,4,17,12,31,25,12,26,31
01_12_12_03_0029.bmp,0,12,3,4,17,12,31,25,12,26,31
01_12_12_03_0030.bmp,0,12,3,4,17,12,31,25,12,14,31
01_12_12_03_0032.bmp,1,12,3,4,17,36,36,25,36,13,31
01_12_12_03_0033.bmp,1,12,3,4,17,36,36,1,12,14,31
01_12_12_03_0034.bmp,1,12,3,4,17,31,31,25,12,7,36
01_12_12_03_0035.bmp,1,12,3,4,17,31,31,11,36,14,36
01_12_12_03_0036.bmp,0,12,3,4,17,13,17,9,13,17,17
01_12_12_03_0036.bmp,1,12,3,4,17,36,36,12,31,13,36
01_12_12_03_0037.bmp,1,12,3,4,17,31,36,11,31,9,31
01_12_12_03_0041.bmp,0,12,3,4,17,13,19,9,36,14,36
01_12_12_03_0042.bmp,0,12,3,4,17,13,11,13,36,14,36
01_12_12_03_0042.bmp,1,12,3,4,17,36,36,25,36,26,36
01_12_12_03_0047.bmp,0,12,3,4,17,36,36,12,36,25,36
01_12_12_03_0048.bmp,0,12,3,4,17,36,36,12,36,13,36
01_12_12_03_0049.bmp,0,12,3,4,17,36,31,12,36,13,15
01_12_12_03_0054.bmp,0,12,3,4,17,36,31,12,36,13,17
01_12_12_03_0055.bmp,0,12,3,4,17,36,36,11,36,17,17
01_12_12_03_0056.bmp,0,12,3,4,17,31,32,0,17,17,17
01_12_12_03_0066.bmp,0,12,3,4,17,13,11,12,13,17,41
01_12_12_03_0068.bmp,0,12,3,4,17,17,11,25,17,17,17
01_12_12_03_0079.bmp,0,12,3,4,17,25,11,25,17,26,17
01_12_12_03_0080.bmp,0,12,3,4,17,25,11,25,17,18,17
01_12_12_03_0081.bmp,0,12,3,4,17,17,11,25,17,17,17
01_12_12_03_0087.bmp,0,12,3,4,17,17,11,23,17,17,17
01_12_12_03_0089.bmp,0,12,3,4,17,9,11,23,9,17,9
01_12_12_03_0090.bmp,0,12,3,4,17,9,17,23,9,26,17
01_12_12_03_0091.bmp,0,12,3,4,17,13,11,25,9,26,9
01_12_12_03_0095.bmp,0,12,3,4,17,9,11,23,9,26,9
01_12_12_03_0096.bmp,0,12,3,4,17,13,11,13,9,26,9
01_12_12_03_0104.bmp,0,12,3,4,17,17,17,23,17,17,17
01_12_12_03_0108.bmp,0,12,3,4,17,25,10,25,17,17,17
01_12_12_03_0113.bmp,0,12,3,4,17,17,10,23,17,17,17
01_13_12_03_0001.bmp,0,12,3,4,13,12,12,25,12,13,13
01_13_12_03_0003.bmp,0,12,3,4,13,32,31,42,13,13,13
01_13_12_03_0004.bmp,0,12,3,4,13,32,31,12,13,35,13
01_13_12_03_0006.bmp,0,12,3,4,13,12,12,12,12,35,13
01_13_12_03_0007.bmp,1,12,3,4,13,13,11,20,13,13,13
01_13_12_03_0008.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0009.bmp,0,12,3,4,13,12,31,12,12,13,13
01_13_12_03_0009.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0010.bmp,0,12,3,4,13,13,31,12,13,13,13
01_13_12_03_0010.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0011.bmp,0,12,3,4,13,12,31,42,13,13,13
01_13_12_03_0012.bmp,0,12,3,4,13,13,31,12,13,12,13
01_13_12_03_0014.bmp,0,12,3,4,13,31,31,12,13,13,13
01_13_12_03_0014.bmp,1,12,3,4,13,13,13,2,13,13,13
01_13_12_03_0017.bmp,0,12,3,4,13,38,31,12,13,13,13
01_13_12_03_0018.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0019.bmp,0,12,3,4,13,32,31,42,13,13,13
01_13_12_03_0020.bmp,0,12,3,4,13,38,31,25,13,13,13
01_13_12_03_0023.bmp,0,12,3,4,13,31,31,25,13,13,13
01_13_12_03_0025.bmp,0,12,3,4,13,38,31,1,13,13,13
01_13_12_03_0027.bmp,0,12,3,4,13,38,31,25,13,40,13
01_13_12_03_0027.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0028.bmp,0,12,3,4,13,13,31,25,13,40,13
01_13_12_03_0029.bmp,0,12,3,4,13,13,31,12,13,13,13
01_13_12_03_0029.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0031.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0032.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0037.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0040.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0042.bmp,0,12,3,4,13,13,13,11,13,13,13
01_13_12_03_0043.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0044.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0045.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0046.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0046.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0047.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0047.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0048.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0049.bmp,0,12,3,4,13,13,13,12,13,13,13
01_13_12_03_0050.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0051.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0051.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0054.bmp,0,12,3,4,13,13,13,20,13,13,13
01_13_12_03_0056.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0059.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0061.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0063.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0064.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0065.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0065.bmp,1,12,3,4,13,31,31,12,31,40,13
01_13_12_03_0066.bmp,1,12,3,4,13,31,31,12,12,12,31
01_13_12_03_0068.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0069.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0070.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0070.bmp,1,12,3,4,13,31,31,25,31,13,13
01_13_12_03_0071.bmp,1,12,3,4,13,31,31,12,31,13,31
01_13_12_03_0072.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0073.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0073.bmp,1,12,3,4,13,31,31,23,32,40,31
01_13_12_03_0074.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0076.bmp,1,12,3,4,13,31,31,13,12,13,31
01_13_12_03_0077.bmp,1,12,3,4,13,31,31,1,32,33,32
01_13_12_03_0078.bmp,1,12,3,4,13,31,31,12,12,13,31
01_13_12_03_0079.bmp,1,12,3,4,13,31,31,12,32,12,31
01_13_12_03_0080.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0081.bmp,1,12,3,4,13,31,31,11,12,13,12
01_13_12_03_0085.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0085.bmp,1,12,3,4,13,31,31,25,13,13,31
01_13_12_03_0086.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0087.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0088.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0088.bmp,1,12,3,4,13,31,31,11,12,12,13
01_13_12_03_0090.bmp,1,12,3,4,13,31,31,23,31,12,31
01_13_12_03_0092.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0092.bmp,1,12,3,4,13,31,31,1,12,12,31
01_13_12_03_0096.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0096.bmp,1,12,3,4,13,31,31,42,12,12,12
01_13_12_03_0098.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0100.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0100.bmp,1,12,3,4,13,31,31,23,12,13,31
01_13_12_03_0101.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0103.bmp,1,12,3,4,13,12,31,12,12,13,31
01_13_12_03_0104.bmp,1,12,3,4,13,12,31,2,12,13,12
01_13_12_03_0105.bmp,1,12,3,4,13,13,31,20,13,13,31
01_13_12_03_0108.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0109.bmp,1,12,3,4,13,12,31,25,13,25,13
01_13_12_03_0111.bmp,0,12,3,4,13,13,13,24,13,13,13
01_13_12_03_0113.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0113.bmp,1,12,3,4,13,13,32,23,13,13,13
01_13_12_03_0114.bmp,1,12,3,4,13,13,11,2,13,13,11
01_13_12_03_0115.bmp,1,12,3,4,13,12,31,20,13,13,31
01_13_12_03_0116.bmp,1,12,3,4,13,13,31,20,13,13,31
01_13_12_03_0118.bmp,0,12,3,4,13,32,31,25,32,12,31
01_13_12_03_0118.bmp,1,12,3,4,13,13,31,2,13,13,31
01_13_12_03_0119.bmp,1,12,3,4,13,13,31,20,13,13,31
01_13_12_03_0121.bmp,0,12,3,4,13,32,31,12,13,13,13
01_13_12_03_0123.bmp,0,12,3,4,13,32,31,40,13,12,31
01_13_12_03_0125.bmp,0,12,3,4,13,13,31,23,13,13,13
01_13_12_03_0128.bmp,0,12,3,4,13,32,32,20,13,13,32
01_13_12_03_0130.bmp,0,12,3,4,13,32,32,20,13,13,32
01_13_12_03_0130.bmp,1,12,3,4,13,13,31,25,13,13,31
01_13_12_03_0131.bmp,0,12,3,4,13,32,31,20,13,40,32
01_13_12_03_0132.bmp,0,12,3,4,13,32,32,20,32,24,32
01_13_12_03_0134.bmp,0,12,3,4,13,13,32,20,13,13,13
01_13_12_03_0140.bmp,1,12,3,4,13,13,31,25,13,13,13
01_13_12_03_0141.bmp,0,12,3,4,13,13,13,20,13,13,13
01_13_12_03_0141.bmp,1,12,3,4,13,13,31,13,13,13,13
01_13_12_03_0142.bmp,1,12,3,4,13,13,11,13,13,13,13
01_13_12_03_0143.bmp,1,12,3,4,13,13,11,13,13,13,13
01_13_12_03_0144.bmp,0,12,3,4,13,13,13,25,13,13,32
01_13_12_03_0144.bmp,1,12,3,4,13,13,31,13,13,13,13
01_13_12_03_0148.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0150.bmp,1,12,3,4,13,13,11,13,13,13,13
01_13_12_03_0151.bmp,0,12,3,4,13,13,32,25,13,13,32
01_13_12_03_0152.bmp,0,12,3,4,13,13,32,25,13,13,32
01_13_12_03_0153.bmp,1,12,3,4,13,13,11,13,13,13,13
01_13_12_03_0155.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0155.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0156.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0158.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0159.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0160.bmp,1,12,3,4,13,13,11,13,13,13,13
01_13_12_03_0161.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0163.bmp,1,12,3,4,13,13,11,13,13,13,13
01_13_12_03_0164.bmp,1,12,3,4,13,13,11,13,13,13,13
01_13_12_03_0168.bmp,1,12,3,4,13,13,11,13,13,13,13
01_13_12_03_0169.bmp,0,12,3,4,13,31,31,1,32,34,31
01_13_12_03_0170.bmp,1,12,3,4,13,13,11,13,13,13,13
01_13_12_03_0172.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0173.bmp,1,12,3,4,13,13,13,23,13,13,13
01_13_12_03_0174.bmp,1,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0176.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0177.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0178.bmp,0,12,3,4,13,31,31,12,31,13,12
01_13_12_03_0179.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0181.bmp,0,12,3,4,13,31,31,11,12,13,31
01_13_12_03_0181.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0182.bmp,0,12,3,4,13,31,31,42,31,13,13
01_13_12_03_0184.bmp,0,12,3,4,13,31,31,42,32,13,31
01_13_12_03_0184.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0185.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0186.bmp,0,12,3,4,13,31,31,42,31,23,12
01_13_12_03_0187.bmp,0,12,3,4,13,31,31,1,13,16,13
01_13_12_03_0188.bmp,0,12,3,4,13,31,31,42,13,40,13
01_13_12_03_0189.bmp,0,12,3,4,13,31,31,1,32,13,31
01_13_12_03_0190.bmp,0,12,3,4,13,31,31,1,13,13,13
01_13_12_03_0192.bmp,0,12,3,4,13,31,31,12,13,13,31
01_13_12_03_0193.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0194.bmp,0,12,3,4,13,31,31,42,13,13,13
01_13_12_03_0196.bmp,0,12,3,4,13,31,31,1,13,13,31
01_13_12_03_0196.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0197.bmp,0,12,3,4,13,31,31,11,12,13,12
01_13_12_03_0199.bmp,0,12,3,4,13,31,31,11,13,13,13
01_13_12_03_0199.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0200.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0201.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0204.bmp,0,12,3,4,13,12,31,11,12,13,31
01_13_12_03_0204.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0205.bmp,0,12,3,4,13,31,31,25,13,13,31
01_13_12_03_0205.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0206.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0207.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0208.bmp,0,12,3,4,13,12,31,40,13,13,31
01_13_12_03_0209.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0210.bmp,0,12,3,4,13,12,31,25,13,13,13
01_13_12_03_0210.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0211.bmp,0,12,3,4,13,13,31,25,13,13,13
01_13_12_03_0212.bmp,0,12,3,4,13,12,31,25,13,40,13
01_13_12_03_0212.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0213.bmp,0,12,3,4,13,31,31,40,13,13,13
01_13_12_03_0214.bmp,0,12,3,4,13,13,31,0,13,13,31
01_13_12_03_0214.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0217.bmp,1,12,3,4,13,13,11,13,13,13,13
01_13_12_03_0218.bmp,0,12,3,4,13,13,13,20,13,13,13
01_13_12_03_0218.bmp,1,12,3,4,13,13,11,13,13,13,13
01_13_12_03_0220.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0221.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0222.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0222.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0223.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0225.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0227.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0230.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0231.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0232.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0235.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0236.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0237.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0238.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0238.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0239.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0240.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0241.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0242.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0242.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0243.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0246.bmp,0,12,3,4,13,13,13,25,13,14,13
01_13_12_03_0248.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0249.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0249.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0252.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0254.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0256.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0257.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0258.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0260.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0262.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0267.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0267.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0268.bmp,1,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0269.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0275.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0277.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0279.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0281.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0285.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0286.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0287.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0290.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0291.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0299.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0302.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0305.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0306.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0308.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0320.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0325.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0328.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0329.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0332.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0339.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0340.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0343.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0347.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0350.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0352.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0353.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0354.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0355.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0357.bmp,0,12,3,4,13,13,13,23,13,13,13
01_13_12_03_0358.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0360.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0363.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0367.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0372.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0373.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0376.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0379.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0381.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0384.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0387.bmp,0,12,3,4,13,31,31,11,31,12,31
01_13_12_03_0388.bmp,0,12,3,4,13,31,31,12,32,13,31
01_13_12_03_0390.bmp,0,12,3,4,13,31,31,42,12,13,13
01_13_12_03_0391.bmp,0,12,3,4,13,31,31,11,12,13,31
01_13_12_03_0395.bmp,0,12,3,4,13,31,31,42,12,12,13
01_13_12_03_0396.bmp,0,12,3,4,13,31,31,42,13,13,13
01_13_12_03_0402.bmp,0,12,3,4,13,31,31,12,13,13,12
01_13_12_03_0407.bmp,0,12,3,4,13,31,31,42,12,13,12
01_13_12_03_0409.bmp,0,12,3,4,13,31,31,25,12,13,12
01_13_12_03_0414.bmp,0,12,3,4,13,31,31,12,13,13,31
01_13_12_03_0423.bmp,0,12,3,4,13,13,31,25,13,13,13
01_13_12_03_0424.bmp,0,12,3,4,13,13,31,9,13,13,13
01_13_12_03_0426.bmp,0,12,3,4,13,36,31,12,13,13,31
01_13_12_03_0427.bmp,0,12,3,4,13,13,31,13,13,13,13
01_13_12_03_0428.bmp,0,12,3,4,13,31,31,25,13,12,13
01_13_12_03_0434.bmp,0,12,3,4,13,13,31,25,13,13,13
01_13_12_03_0437.bmp,0,12,3,4,13,13,31,25,13,13,31
01_13_12_03_0438.bmp,0,12,3,4,13,13,31,25,13,13,13
01_13_12_03_0443.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0445.bmp,0,12,3,4,13,13,31,12,13,13,13
01_13_12_03_0446.bmp,0,12,3,4,13,13,31,13,13,13,13
01_13_12_03_0447.bmp,0,12,3,4,13,13,31,25,13,40,13
01_13_12_03_0449.bmp,0,12,3,4,13,13,13,40,13,13,13
01_13_12_03_0451.bmp,0,12,3,4,13,13,13,23,13,13,13
01_13_12_03_0455.bmp,0,12,3,4,13,13,13,2,13,40,13
01_13_12_03_0460.bmp,0,12,3,4,13,13,13,19,13,13,13
01_13_12_03_0463.bmp,0,12,3,4,13,13,13,20,13,13,13
01_13_12_03_0464.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0467.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0471.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0474.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0477.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0478.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0480.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0488.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0491.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0493.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0495.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0502.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0503.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0505.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0508.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0509.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0513.bmp,0,12,3,4,13,13,13,13,13,13,13
01_13_12_03_0514.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0515.bmp,0,12,3,4,13,13,13,25,13,14,13
01_13_12_03_0517.bmp,0,12,3,4,13,31,31,42,13,13,13
01_13_12_03_0521.bmp,0,12,3,4,13,32,31,42,32,13,13
01_13_12_03_0523.bmp,0,12,3,4,13,13,31,20,13,13,13
01_13_12_03_0525.bmp,0,12,3,4,13,13,31,23,13,13,13
01_13_12_03_0526.bmp,0,12,3,4,13,32,31,42,32,13,32
01_13_12_03_0532.bmp,0,12,3,4,13,32,31,42,32,40,32
01_13_12_03_0534.bmp,0,12,3,4,13,32,31,42,32,40,32
01_13_12_03_0535.bmp,0,12,3,4,13,12,31,12,13,13,13
01_13_12_03_0536.bmp,0,12,3,4,13,32,31,42,32,13,32
01_13_12_03_0538.bmp,0,12,3,4,13,32,31,42,32,12,13
01_13_12_03_0539.bmp,0,12,3,4,13,13,31,20,13,13,31
01_13_12_03_0540.bmp,0,12,3,4,13,32,31,12,32,13,32
01_13_12_03_0547.bmp,0,12,3,4,13,12,31,12,13,40,13
01_13_12_03_0550.bmp,0,12,3,4,13,31,31,42,32,13,32
01_13_12_03_0551.bmp,0,12,3,4,13,12,31,12,13,13,13
01_13_12_03_0554.bmp,0,12,3,4,13,32,31,25,32,13,32
01_13_12_03_0555.bmp,0,12,3,4,13,13,31,40,13,13,13
01_13_12_03_0560.bmp,0,12,3,4,13,32,31,42,32,13,31
01_13_12_03_0561.bmp,0,12,3,4,13,12,31,20,13,13,13
01_13_12_03_0562.bmp,0,12,3,4,13,31,31,42,32,13,32
01_13_12_03_0563.bmp,0,12,3,4,13,13,31,20,13,13,31
01_13_12_03_0569.bmp,0,12,3,4,13,13,13,20,13,13,13
01_13_12_03_0574.bmp,0,12,3,4,13,32,31,23,13,13,31
01_13_12_03_0575.bmp,0,12,3,4,13,13,10,20,13,13,13
01_13_12_03_0576.bmp,0,12,3,4,13,32,31,11,13,13,32
01_13_12_03_0577.bmp,0,12,3,4,13,13,13,25,13,13,13
01_13_12_03_0579.bmp,0,12,3,4,13,13,13,25,13,13,13
