filename,occ,ch,sev,true,pred_dcp,prob_dcp,t_clip_frac,out_std
01_13_12_04_0223.bmp,0,12,4,13,13,0.978174,0.0,0.2003
01_13_12_04_0224.bmp,0,12,4,13,13,0.965093,0.0,0.2624
01_13_12_04_0225.bmp,0,12,4,13,13,0.944229,0.0,0.1974
01_13_12_04_0226.bmp,0,12,4,13,13,0.852751,0.0,0.1994
01_13_12_04_0227.bmp,0,12,4,13,13,0.914417,0.0,0.2049
01_13_12_04_0228.bmp,0,12,4,13,13,0.931825,0.0,0.2006
01_13_12_04_0229.bmp,0,12,4,13,13,0.891559,0.0,0.2028
01_13_12_04_0230.bmp,0,12,4,13,13,0.943417,0.0,0.1981
01_13_12_04_0231.bmp,0,12,4,13,13,0.914829,0.0,0.2
01_13_12_04_0232.bmp,0,12,4,13,13,0.927138,0.0,0.1998
01_13_12_04_0233.bmp,0,12,4,13,13,0.884109,0.0,0.2078
01_13_12_04_0234.bmp,0,12,4,13,13,0.884748,0.0,0.2046
01_13_12_04_0235.bmp,0,12,4,13,13,0.915152,0.0,0.2034
01_13_12_04_0236.bmp,0,12,4,13,13,0.875323,0.0,0.2187
01_13_12_04_0237.bmp,0,12,4,13,13,0.745977,0.0,0.2154
01_13_12_04_0238.bmp,0,12,4,13,13,0.586995,0.0,0.2182
01_13_12_04_0239.bmp,0,12,4,13,13,0.581307,0.0,0.2334
01_13_12_04_0240.bmp,0,12,4,13,13,0.488855,0.0,0.2445
01_13_12_04_0241.bmp,0,12,4,13,13,0.40428,0.0,0.1858
01_13_12_04_0242.bmp,0,12,4,13,13,0.374806,0.0,0.182
01_13_12_04_0243.bmp,0,12,4,13,13,0.266467,0.0,0.1813
01_13_12_04_0244.bmp,0,12,4,13,13,0.435693,0.0,0.1894
01_13_12_04_0245.bmp,0,12,4,13,13,0.219236,0.0,0.1814
01_13_12_04_0246.bmp,0,12,4,13,14,0.244732,0.0,0.203
01_13_12_04_0247.bmp,0,12,4,13,13,0.403136,0.0,0.2067
01_13_12_04_0248.bmp,0,12,4,13,13,0.614986,0.0,0.205
01_13_12_04_0249.bmp,0,12,4,13,13,0.637083,0.0,0.206
01_13_12_04_0250.bmp,0,12,4,13,13,0.673954,0.0,0.2101
01_13_12_04_0251.bmp,0,12,4,13,13,0.581437,0.0,0.2076
01_13_12_04_0252.bmp,0,12,4,13,13,0.632633,0.0,0.2127
01_13_12_04_0253.bmp,0,12,4,13,13,0.593683,0.0,0.2158
01_13_12_04_0254.bmp,0,12,4,13,13,0.566156,0.0,0.2144
01_13_12_04_0255.bmp,0,12,4,13,13,0.582926,0.0,0.2173
01_13_12_04_0256.bmp,0,12,4,13,13,0.537481,0.0,0.2133
01_13_12_04_0257.bmp,0,12,4,13,13,0.687091,0.0,0.2107
01_13_12_04_0258.bmp,0,12,4,13,13,0.554203,0.0,0.2073
01_13_12_04_0259.bmp,0,12,4,13,13,0.53156,0.0,0.2122
01_13_12_04_0260.bmp,0,12,4,13,13,0.575012,0.0,0.204
01_13_12_04_0261.bmp,0,12,4,13,13,0.560658,0.0,0.1982
01_13_12_04_0262.bmp,0,12,4,13,13,0.488988,0.0,0.219
01_13_12_04_0263.bmp,0,12,4,13,13,0.599863,0.0,0.2119
01_13_12_04_0264.bmp,0,12,4,13,13,0.66509,0.0,0.1502
01_13_12_04_0265.bmp,0,12,4,13,13,0.796171,0.0,0.2031
01_13_12_04_0266.bmp,0,12,4,13,13,0.792234,0.0,0.2042
01_13_12_04_0267.bmp,0,12,4,13,13,0.674548,0.0,0.1954
01_13_12_04_0268.bmp,0,12,4,13,13,0.690192,0.0,0.1887
01_13_12_04_0269.bmp,0,12,4,13,13,0.522186,0.0,0.1895
01_06_12_05_0001.bmp,0,12,5,14,39,0.209607,0.0,0.206
01_06_12_05_0002.bmp,0,12,5,14,25,0.352274,0.0,0.1885
01_06_12_05_0003.bmp,0,12,5,14,14,0.704909,0.0,0.157
01_06_12_05_0004.bmp,0,12,5,14,25,0.446153,0.0,0.1955
01_06_12_05_0005.bmp,0,12,5,14,14,0.421411,1.0,0.2016
01_06_12_05_0006.bmp,0,12,5,14,14,0.775075,0.0,0.2079
01_06_12_05_0007.bmp,0,12,5,14,14,0.544229,0.0,0.1919
01_06_12_05_0008.bmp,0,12,5,14,4,0.121633,0.0,0.2301
01_06_12_05_0009.bmp,0,12,5,14,14,0.885129,0.0,0.1705
01_06_12_05_0010.bmp,0,12,5,14,14,0.730891,0.0,0.1789
01_06_12_05_0011.bmp,0,12,5,14,14,0.712947,0.0,0.2099
01_06_12_05_0012.bmp,0,12,5,14,14,0.922009,0.0,0.2182
01_06_12_05_0013.bmp,0,12,5,14,14,0.902831,0.0,0.1999
01_06_12_05_0014.bmp,0,12,5,14,14,0.608347,0.0,0.186
01_06_12_05_0015.bmp,0,12,5,14,14,0.69201,0.0,0.1711
01_06_12_05_0016.bmp,0,12,5,14,14,0.552668,0.0,0.1787
01_06_12_05_0017.bmp,0,12,5,14,14,0.68093,0.0,0.2381
01_06_12_05_0018.bmp,0,12,5,14,14,0.932346,0.0,0.2163
01_06_12_05_0019.bmp,0,12,5,14,14,0.916218,0.0,0.2143
01_06_12_05_0020.bmp,0,12,5,14,14,0.89092,0.0,0.2237
01_06_12_05_0021.bmp,0,12,5,14,29,0.39807,0.0,0.2133
01_06_12_05_0022.bmp,0,12,5,14,14,0.946049,0.0,0.2479
01_06_12_05_0023.bmp,0,12,5,14,14,0.815133,0.0,0.2044
01_06_12_05_0024.bmp,0,12,5,14,14,0.859698,0.0,0.1914
01_06_12_05_0025.bmp,0,12,5,14,14,0.866261,0.0,0.2067
01_06_12_05_0026.bmp,0,12,5,14,14,0.892859,0.0,0.2072
01_06_12_05_0027.bmp,0,12,5,14,14,0.845147,0.0,0.2041
01_06_12_05_0028.bmp,0,12,5,14,14,0.817672,0.0,0.2001
01_06_12_05_0029.bmp,0,12,5,14,14,0.771224,0.0,0.1979
01_06_12_05_0030.bmp,0,12,5,14,14,0.772814,0.0,0.2348
01_06_12_05_0031.bmp,0,12,5,14,14,0.804658,0.0,0.25
01_06_12_05_0032.bmp,0,12,5,14,14,0.882547,0.0,0.2492
01_06_12_05_0033.bmp,0,12,5,14,14,0.822294,0.0,0.2589
01_06_12_05_0034.bmp,0,12,5,14,14,0.802796,0.0,0.2549
01_06_12_05_0035.bmp,0,12,5,14,14,0.72169,0.0,0.22
01_06_12_05_0036.bmp,0,12,5,14,14,0.656196,0.0,0.2263
01_06_12_05_0037.bmp,0,12,5,14,14,0.632731,0.0,0.2311
01_06_12_05_0038.bmp,0,12,5,14,14,0.739169,0.0,0.176
01_06_12_05_0039.bmp,0,12,5,14,14,0.662364,0.0,0.169
01_06_12_05_0040.bmp,0,12,5,14,14,0.703585,0.0,0.1723
01_06_12_05_0041.bmp,0,12,5,14,14,0.721855,0.0,0.1702
01_06_12_05_0042.bmp,0,12,5,14,14,0.801553,0.0,0.1753
01_06_12_05_0043.bmp,0,12,5,14,14,0.801497,0.0,0.1802
01_06_12_05_0044.bmp,0,12,5,14,17,0.724057,0.0,0.1717
01_12_12_05_0001.bmp,0,12,5,17,18,0.130331,1.0,0.1618
01_12_12_05_0002.bmp,0,12,5,17,26,0.409559,1.0,0.1983
01_12_12_05_0003.bmp,0,12,5,17,9,0.313558,1.0,0.195
01_12_12_05_0004.bmp,0,12,5,17,17,0.264485,0.0,0.2382
01_12_12_05_0005.bmp,0,12,5,17,17,0.922311,0.0,0.222
01_12_12_05_0006.bmp,0,12,5,17,13,0.291836,1.0,0.1784
01_12_12_05_0007.bmp,0,12,5,17,17,0.350689,1.0,0.1967
01_12_12_05_0008.bmp,0,12,5,17,13,0.274776,0.0,0.2121
01_12_12_05_0009.bmp,0,12,5,17,13,0.236534,1.0,0.2018
01_12_12_05_0010.bmp,0,12,5,17,17,0.296341,1.0,0.2097
01_12_12_05_0011.bmp,0,12,5,17,17,0.186698,1.0,0.1856
01_12_12_05_0012.bmp,0,12,5,17,17,0.235417,1.0,0.2126
01_12_12_05_0013.bmp,0,12,5,17,13,0.17411,0.0,0.2015
01_12_12_05_0014.bmp,0,12,5,17,25,0.204354,0.0,0.1926
01_12_12_05_0015.bmp,0,12,5,17,9,0.19359,1.0,0.1659
01_12_12_05_0016.bmp,0,12,5,17,13,0.163514,0.0,0.2088
01_12_12_05_0017.bmp,0,12,5,17,14,0.240174,1.0,0.2021
01_12_12_05_0018.bmp,0,12,5,17,26,0.775338,0.9382,0.2458
01_12_12_05_0019.bmp,0,12,5,17,26,0.776748,0.0,0.2427
01_12_12_05_0020.bmp,0,12,5,17,26,0.225359,0.0,0.236
01_12_12_05_0021.bmp,0,12,5,17,7,0.393061,0.0,0.2098
01_12_12_05_0022.bmp,0,12,5,17,13,0.214105,0.0,0.2529
01_12_12_05_0023.bmp,0,12,5,17,17,0.362422,0.0,0.2142
01_12_12_05_0024.bmp,0,12,5,17,26,0.323679,0.8059,0.2524
01_12_12_05_0025.bmp,0,12,5,17,17,0.656068,1.0,0.2366
01_12_12_05_0026.bmp,0,12,5,17,17,0.900771,0.0,0.1784
01_12_12_05_0027.bmp,0,12,5,17,17,0.424717,1.0,0.194
01_12_12_05_0028.bmp,0,12,5,17,14,0.102332,0.0,0.199
01_12_12_05_0029.bmp,0,12,5,17,14,0.213982,0.0,0.1847
01_12_12_05_0030.bmp,0,12,5,17,14,0.162483,0.0,0.1818
01_12_12_05_0031.bmp,0,12,5,17,17,0.198794,0.0,0.1743
01_12_12_05_0032.bmp,0,12,5,17,14,0.232334,0.0,0.176
01_12_12_05_0033.bmp,0,12,5,17,17,0.437212,0.0,0.1821
01_12_12_05_0034.bmp,0,12,5,17,17,0.73522,0.0,0.1775
01_12_12_05_0035.bmp,0,12,5,17,17,0.643095,0.0,0.1818
01_12_12_05_0036.bmp,0,12,5,17,17,0.665307,0.0,0.1799
01_12_12_05_0037.bmp,0,12,5,17,17,0.774985,0.0,0.1873
01_12_12_05_0038.bmp,0,12,5,17,17,0.815984,0.0,0.1831
01_12_12_05_0039.bmp,0,12,5,17,17,0.72605,0.0,0.2055
01_12_12_05_0040.bmp,0,12,5,17,17,0.714916,0.0,0.1978
01_12_12_05_0041.bmp,0,12,5,17,17,0.6809,0.0,0.186
01_12_12_05_0042.bmp,0,12,5,17,17,0.51685,0.0,0.1554
01_12_12_05_0043.bmp,0,12,5,17,17,0.781896,0.0,0.148
01_13_12_05_0001.bmp,0,12,5,13,13,0.315143,1.0,0.122
01_13_12_05_0002.bmp,0,12,5,13,13,0.45614,1.0,0.1246
01_13_12_05_0003.bmp,0,12,5,13,13,0.54101,1.0,0.1259
01_13_12_05_0004.bmp,0,12,5,13,13,0.256198,1.0,0.1148
01_13_12_05_0005.bmp,0,12,5,13,13,0.478801,1.0,0.1076
01_13_12_05_0006.bmp,0,12,5,13,13,0.219213,1.0,0.1123
01_13_12_05_0007.bmp,0,12,5,13,13,0.189307,1.0,0.0746
01_13_12_05_0008.bmp,0,12,5,13,13,0.539636,1.0,0.1128
01_13_12_05_0009.bmp,0,12,5,13,12,0.210417,1.0,0.0936
01_13_12_05_0010.bmp,0,12,5,13,11,0.280634,1.0,0.0566
01_13_12_05_0011.bmp,0,12,5,13,11,0.259243,1.0,0.0581
01_13_12_05_0012.bmp,0,12,5,13,13,0.235859,1.0,0.0609
01_13_12_05_0013.bmp,0,12,5,13,11,0.175683,1.0,0.0324
01_13_12_05_0014.bmp,0,12,5,13,11,0.181953,1.0,0.0394
01_13_12_05_0015.bmp,0,12,5,13,12,0.14403,1.0,0.0561
01_13_12_05_0016.bmp,0,12,5,13,11,0.146901,1.0,0.0543
01_13_12_05_0017.bmp,0,12,5,13,13,0.237367,1.0,0.112
01_13_12_05_0018.bmp,0,12,5,13,13,0.31504,1.0,0.1111
01_13_12_05_0019.bmp,0,12,5,13,25,0.317825,1.0,0.1172
01_13_12_05_0020.bmp,0,12,5,13,13,0.320696,1.0,0.1157
01_13_12_05_0021.bmp,0,12,5,13,11,0.154855,1.0,0.0521
01_13_12_05_0022.bmp,0,12,5,13,13,0.413643,1.0,0.1067
01_13_12_05_0023.bmp,0,12,5,13,13,0.175174,1.0,0.11
01_13_12_05_0024.bmp,0,12,5,13,25,0.3927,1.0,0.12
01_13_12_05_0025.bmp,0,12,5,13,13,0.479852,1.0,0.1126
01_13_12_05_0026.bmp,0,12,5,13,13,0.431559,1.0,0.0674
01_13_12_05_0027.bmp,0,12,5,13,13,0.275848,1.0,0.0626
01_13_12_05_0028.bmp,0,12,5,13,13,0.750656,1.0,0.1279
01_13_12_05_0029.bmp,0,12,5,13,13,0.23276,1.0,0.0587
01_13_12_05_0030.bmp,0,12,5,13,11,0.222804,1.0,0.0357
01_13_12_05_0031.bmp,0,12,5,13,13,0.648771,1.0,0.1174
01_13_12_05_0032.bmp,0,12,5,13,11,0.227115,1.0,0.0383
01_13_12_05_0033.bmp,0,12,5,13,13,0.67421,1.0,0.1488
01_13_12_05_0034.bmp,0,12,5,13,13,0.293597,1.0,0.1256
01_13_12_05_0035.bmp,0,12,5,13,13,0.50255,1.0,0.1378
01_13_12_05_0036.bmp,0,12,5,13,11,0.254874,1.0,0.0507
01_13_12_05_0037.bmp,0,12,5,13,11,0.281028,1.0,0.0334
01_13_12_05_0038.bmp,0,12,5,13,12,0.201088,1.0,0.0381
01_13_12_05_0039.bmp,0,12,5,13,13,0.180913,1.0,0.0493
01_13_12_05_0040.bmp,0,12,5,13,13,0.741421,1.0,0.0821
01_13_12_05_0041.bmp,0,12,5,13,13,0.760823,1.0,0.1164
01_13_12_05_0042.bmp,0,12,5,13,13,0.60612,1.0,0.0979
01_13_12_05_0043.bmp,0,12,5,13,13,0.623735,1.0,0.1006
01_13_12_05_0044.bmp,0,12,5,13,13,0.753799,0.0,0.147
01_13_12_05_0045.bmp,0,12,5,13,13,0.788753,0.0,0.1565
01_13_12_05_0046.bmp,0,12,5,13,13,0.717698,0.0,0.1611
01_13_12_05_0047.bmp,0,12,5,13,13,0.728872,0.0,0.1633
01_13_12_05_0048.bmp,0,12,5,13,13,0.878224,0.0,0.1696
01_13_12_05_0049.bmp,0,12,5,13,13,0.872844,1.0,0.1325
01_13_12_05_0050.bmp,0,12,5,13,13,0.84182,0.0,0.1704
01_13_12_05_0051.bmp,0,12,5,13,13,0.841388,1.0,0.1074
01_13_12_05_0052.bmp,0,12,5,13,13,0.949462,0.0,0.1724
01_13_12_05_0053.bmp,0,12,5,13,13,0.78778,1.0,0.1102
01_13_12_05_0054.bmp,0,12,5,13,13,0.852785,0.0,0.166
01_13_12_05_0055.bmp,0,12,5,13,13,0.917184,0.0,0.1641
01_13_12_05_0056.bmp,0,12,5,13,13,0.919296,0.0,0.1581
01_13_12_05_0057.bmp,0,12,5,13,13,0.936895,0.0,0.1639
01_13_12_05_0058.bmp,0,12,5,13,13,0.933396,0.0,0.1732
01_13_12_05_0059.bmp,0,12,5,13,13,0.892633,1.0,0.1284
01_13_12_05_0060.bmp,0,12,5,13,13,0.820337,1.0,0.1068
01_13_12_05_0061.bmp,0,12,5,13,13,0.925758,1.0,0.1262
01_13_12_05_0062.bmp,0,12,5,13,13,0.94568,1.0,0.1214
01_13_12_05_0063.bmp,0,12,5,13,13,0.984581,1.0,0.1474
01_13_12_05_0064.bmp,0,12,5,13,13,0.973293,1.0,0.1323
01_13_12_05_0065.bmp,0,12,5,13,13,0.979723,1.0,0.1381
01_13_12_05_0066.bmp,0,12,5,13,13,0.966326,1.0,0.1397
01_13_12_05_0067.bmp,0,12,5,13,13,0.96684,1.0,0.1493
01_13_12_05_0068.bmp,0,12,5,13,13,0.965981,1.0,0.1505
01_13_12_05_0069.bmp,0,12,5,13,13,0.969744,1.0,0.1464
01_13_12_05_0070.bmp,0,12,5,13,13,0.969054,1.0,0.166
01_13_12_05_0071.bmp,0,12,5,13,13,0.976838,0.0,0.1806
01_13_12_05_0072.bmp,0,12,5,13,13,0.987499,0.0,0.2091
01_13_12_05_0073.bmp,0,12,5,13,13,0.9335,0.0,0.2118
01_13_12_05_0074.bmp,0,12,5,13,13,0.955938,0.0,0.1964
01_13_12_05_0075.bmp,0,12,5,13,13,0.953913,0.0,0.2067
01_13_12_05_0076.bmp,0,12,5,13,13,0.981209,0.0,0.2114
01_13_12_05_0077.bmp,0,12,5,13,13,0.955015,0.0,0.2163
01_13_12_05_0078.bmp,0,12,5,13,13,0.943061,0.0,0.2186
01_13_12_05_0079.bmp,0,12,5,13,13,0.971065,0.0,0.2239
01_13_12_05_0080.bmp,0,12,5,13,13,0.945512,0.0,0.204
01_13_12_05_0081.bmp,0,12,5,13,13,0.969378,0.0,0.2091
01_13_12_05_0082.bmp,0,12,5,13,13,0.877861,0.0,0.2104
01_13_12_05_0083.bmp,0,12,5,13,13,0.889338,0.0,0.2139
01_13_12_05_0084.bmp,0,12,5,13,13,0.906477,0.0,0.2181
01_13_12_05_0085.bmp,0,12,5,13,13,0.968474,0.0,0.2159
01_13_12_05_0086.bmp,0,12,5,13,13,0.956775,0.0,0.2125
01_13_12_05_0087.bmp,0,12,5,13,13,0.902179,0.0,0.2217
01_13_12_05_0088.bmp,0,12,5,13,13,0.940718,0.0,0.2225
01_13_12_05_0089.bmp,0,12,5,13,13,0.914047,0.0,0.222
01_13_12_05_0090.bmp,0,12,5,13,13,0.824813,0.0,0.2243
01_13_12_05_0091.bmp,0,12,5,13,13,0.846231,0.0,0.2235
01_13_12_05_0092.bmp,0,12,5,13,13,0.890576,0.0,0.2284
01_13_12_05_0093.bmp,0,12,5,13,13,0.923644,0.0,0.2208
01_13_12_05_0094.bmp,0,12,5,13,13,0.908453,0.0,0.218
01_13_12_05_0095.bmp,0,12,5,13,13,0.897441,0.0,0.2221
01_13_12_05_0096.bmp,0,12,5,13,13,0.821098,0.0,0.2361
01_13_12_05_0097.bmp,0,12,5,13,13,0.779178,0.0,0.2321
01_13_12_05_0098.bmp,0,12,5,13,13,0.867674,0.0,0.2339
01_13_12_05_0099.bmp,0,12,5,13,13,0.748521,0.0,0.2256
01_13_12_05_0100.bmp,0,12,5,13,13,0.821473,0.0,0.2289
01_13_12_05_0101.bmp,0,12,5,13,13,0.888715,0.0,0.221
01_13_12_05_0102.bmp,0,12,5,13,13,0.523819,0.0,0.2404
01_13_12_05_0103.bmp,0,12,5,13,13,0.618749,0.0,0.2496
01_13_12_05_0104.bmp,0,12,5,13,13,0.659078,0.0,0.2499
01_13_12_05_0105.bmp,0,12,5,13,13,0.64772,0.0,0.2375
01_13_12_05_0106.bmp,0,12,5,13,13,0.466268,0.0,0.2463
01_13_12_05_0107.bmp,0,12,5,13,13,0.392182,0.0,0.2572
01_13_12_05_0108.bmp,0,12,5,13,13,0.364864,0.0,0.2619
01_13_12_05_0109.bmp,0,12,5,13,13,0.426105,0.0,0.239
01_13_12_05_0110.bmp,0,12,5,13,13,0.414832,0.0,0.2292
01_13_12_05_0111.bmp,0,12,5,13,13,0.286746,0.0,0.2318
01_13_12_05_0112.bmp,0,12,5,13,13,0.443576,0.0,0.2215
01_13_12_05_0113.bmp,0,12,5,13,13,0.427156,0.0,0.2057
01_13_12_05_0114.bmp,0,12,5,13,11,0.108749,1.0,0.0498
01_13_12_05_0115.bmp,0,12,5,13,12,0.116878,1.0,0.0537
01_13_12_05_0116.bmp,0,12,5,13,12,0.133779,1.0,0.0378
01_13_12_05_0117.bmp,0,12,5,13,12,0.147583,1.0,0.0415
01_13_12_05_0118.bmp,0,12,5,13,12,0.183993,1.0,0.0725
01_13_12_05_0119.bmp,0,12,5,13,13,0.105843,1.0,0.0484
01_13_12_05_0120.bmp,0,12,5,13,13,0.143431,1.0,0.0539
01_13_12_05_0121.bmp,0,12,5,13,13,0.149929,1.0,0.0604
01_13_12_05_0122.bmp,0,12,5,13,13,0.248104,1.0,0.0693
01_13_12_05_0123.bmp,0,12,5,13,13,0.201016,1.0,0.0625
01_13_12_05_0124.bmp,0,12,5,13,13,0.151021,1.0,0.0525
01_13_12_05_0125.bmp,0,12,5,13,13,0.180395,1.0,0.0572
01_13_12_05_0126.bmp,0,12,5,13,13,0.217086,1.0,0.0703
01_13_12_05_0127.bmp,0,12,5,13,13,0.267585,1.0,0.0762
01_13_12_05_0128.bmp,0,12,5,13,13,0.237047,1.0,0.0693
01_13_12_05_0129.bmp,0,12,5,13,13,0.318917,1.0,0.0753
01_13_12_05_0130.bmp,0,12,5,13,13,0.37739,1.0,0.075
01_13_12_05_0131.bmp,0,12,5,13,13,0.535566,1.0,0.0967
01_13_12_05_0132.bmp,0,12,5,13,13,0.362358,1.0,0.1026
01_13_12_05_0133.bmp,0,12,5,13,13,0.375262,1.0,0.098
01_13_12_05_0134.bmp,0,12,5,13,13,0.442635,1.0,0.0893
01_13_12_05_0135.bmp,0,12,5,13,13,0.386566,1.0,0.097
01_13_12_05_0136.bmp,0,12,5,13,13,0.689003,1.0,0.12
01_13_12_05_0137.bmp,0,12,5,13,13,0.565256,1.0,0.1014
01_13_12_05_0138.bmp,0,12,5,13,13,0.662553,1.0,0.1
01_13_12_05_0139.bmp,0,12,5,13,13,0.624946,1.0,0.1039
01_13_12_05_0140.bmp,0,12,5,13,13,0.825682,1.0,0.1208
01_13_12_05_0141.bmp,0,12,5,13,13,0.848758,1.0,0.1155
01_13_12_05_0142.bmp,0,12,5,13,13,0.597978,0.0,0.1414
01_13_12_05_0143.bmp,0,12,5,13,13,0.780818,1.0,0.1348
01_13_12_05_0144.bmp,0,12,5,13,13,0.819541,1.0,0.149
01_13_12_05_0145.bmp,0,12,5,13,13,0.626242,1.0,0.1351
01_13_12_05_0146.bmp,0,12,5,13,13,0.854534,1.0,0.1492
01_13_12_05_0147.bmp,0,12,5,13,13,0.85681,1.0,0.1507
01_13_12_05_0148.bmp,0,12,5,13,13,0.904791,1.0,0.1624
01_13_12_05_0149.bmp,0,12,5,13,13,0.790997,1.0,0.1469
01_13_12_05_0150.bmp,0,12,5,13,13,0.771769,0.0,0.1731
01_13_12_05_0151.bmp,0,12,5,13,13,0.80874,0.0,0.1799
01_13_12_05_0152.bmp,0,12,5,13,13,0.859033,0.0,0.1733
01_13_12_05_0153.bmp,0,12,5,13,13,0.764962,0.0,0.183
01_13_12_05_0154.bmp,0,12,5,13,13,0.850485,0.0,0.1954
01_13_12_05_0155.bmp,0,12,5,13,13,0.851984,0.0,0.188
01_13_12_05_0156.bmp,0,12,5,13,13,0.882421,0.0,0.1891
01_13_12_05_0157.bmp,0,12,5,13,13,0.712027,0.0,0.1993
01_13_12_05_0158.bmp,0,12,5,13,13,0.848765,0.0,0.1931
01_13_12_05_0159.bmp,0,12,5,13,13,0.873402,0.0,0.1967
01_13_12_05_0160.bmp,0,12,5,13,13,0.840352,0.0,0.1822
01_13_12_05_0161.bmp,0,12,5,13,13,0.84691,0.0,0.2125
01_13_12_05_0162.bmp,0,12,5,13,13,0.847154,0.0,0.1883
01_13_12_05_0163.bmp,0,12,5,13,13,0.639986,0.0,0.1837
01_13_12_05_0164.bmp,0,12,5,13,13,0.690795,0.0,0.1855
01_13_12_05_0165.bmp,0,12,5,13,13,0.58561,0.0,0.1793
01_13_12_05_0166.bmp,0,12,5,13,13,0.603547,0.0,0.1849
01_13_12_05_0167.bmp,0,12,5,13,13,0.503373,0.0,0.2047
01_13_12_05_0168.bmp,0,12,5,13,11,0.105835,1.0,0.0349
01_13_12_05_0169.bmp,0,12,5,13,12,0.117749,1.0,0.0351
01_13_12_05_0170.bmp,0,12,5,13,12,0.213598,1.0,0.0236
01_13_12_05_0171.bmp,0,12,5,13,12,0.111391,1.0,0.0509
01_13_12_05_0172.bmp,0,12,5,13,12,0.125024,1.0,0.0463
01_13_12_05_0173.bmp,0,12,5,13,11,0.129813,1.0,0.0446
01_13_12_05_0174.bmp,0,12,5,13,11,0.115945,1.0,0.0456
01_13_12_05_0175.bmp,0,12,5,13,11,0.132119,1.0,0.0398
01_13_12_05_0176.bmp,0,12,5,13,12,0.141302,1.0,0.0287
01_13_12_05_0177.bmp,0,12,5,13,12,0.127774,1.0,0.0393
01_13_12_05_0178.bmp,0,12,5,13,12,0.121762,1.0,0.0366
01_13_12_05_0179.bmp,0,12,5,13,12,0.121384,1.0,0.0416
01_13_12_05_0180.bmp,0,12,5,13,12,0.14636,1.0,0.0323
01_13_12_05_0181.bmp,0,12,5,13,12,0.131197,1.0,0.0366
01_13_12_05_0182.bmp,0,12,5,13,12,0.211612,1.0,0.0268
01_13_12_05_0183.bmp,0,12,5,13,12,0.164112,1.0,0.0263
01_13_12_05_0184.bmp,0,12,5,13,12,0.135671,1.0,0.0393
01_13_12_05_0185.bmp,0,12,5,13,12,0.113338,1.0,0.0462
01_13_12_05_0186.bmp,0,12,5,13,12,0.147118,1.0,0.0277
01_13_12_05_0187.bmp,0,12,5,13,12,0.132323,1.0,0.0305
01_13_12_05_0188.bmp,0,12,5,13,13,0.106197,1.0,0.0517
01_13_12_05_0189.bmp,0,12,5,13,3,0.104179,1.0,0.0454
01_13_12_05_0190.bmp,0,12,5,13,13,0.123177,1.0,0.0479
01_13_12_05_0191.bmp,0,12,5,13,13,0.151691,1.0,0.0657
01_13_12_05_0192.bmp,0,12,5,13,12,0.141811,1.0,0.054
01_13_12_05_0193.bmp,0,12,5,13,12,0.128619,1.0,0.0369
01_13_12_05_0194.bmp,0,12,5,13,13,0.180612,1.0,0.079
01_13_12_05_0195.bmp,0,12,5,13,12,0.188747,1.0,0.0318
01_13_12_05_0196.bmp,0,12,5,13,13,0.113483,1.0,0.0568
01_13_12_05_0197.bmp,0,12,5,13,13,0.16214,1.0,0.0678
01_13_12_05_0198.bmp,0,12,5,13,13,0.163972,1.0,0.0612
01_13_12_05_0199.bmp,0,12,5,13,13,0.138888,1.0,0.0683
01_13_12_05_0200.bmp,0,12,5,13,13,0.256147,1.0,0.1015
01_13_12_05_0201.bmp,0,12,5,13,12,0.203738,1.0,0.0734
01_13_12_05_0202.bmp,0,12,5,13,13,0.334641,1.0,0.0876
01_13_12_05_0203.bmp,0,12,5,13,13,0.449317,1.0,0.0898
01_13_12_05_0204.bmp,0,12,5,13,13,0.27922,1.0,0.0821
01_13_12_05_0205.bmp,0,12,5,13,12,0.313457,1.0,0.0906
01_13_12_05_0206.bmp,0,12,5,13,13,0.505017,1.0,0.0966
01_13_12_05_0207.bmp,0,12,5,13,13,0.798976,1.0,0.106
01_13_12_05_0208.bmp,0,12,5,13,12,0.331424,1.0,0.1057
01_13_12_05_0209.bmp,0,12,5,13,13,0.772871,1.0,0.138
01_13_12_05_0210.bmp,0,12,5,13,13,0.382416,1.0,0.0921
01_13_12_05_0211.bmp,0,12,5,13,13,0.531658,1.0,0.1079
01_13_12_05_0212.bmp,0,12,5,13,13,0.473616,1.0,0.1049
01_13_12_05_0213.bmp,0,12,5,13,13,0.210182,1.0,0.1155
01_13_12_05_0214.bmp,0,12,5,13,13,0.562783,1.0,0.1579
01_13_12_05_0215.bmp,0,12,5,13,13,0.681106,1.0,0.138
01_13_12_05_0216.bmp,0,12,5,13,13,0.790048,1.0,0.1129
01_13_12_05_0217.bmp,0,12,5,13,13,0.712304,1.0,0.1714
01_13_12_05_0218.bmp,0,12,5,13,13,0.869814,1.0,0.1591
01_13_12_05_0219.bmp,0,12,5,13,13,0.885993,1.0,0.1741
01_13_12_05_0220.bmp,0,12,5,13,13,0.765756,1.0,0.1901
01_13_12_05_0221.bmp,0,12,5,13,13,0.96501,0.0,0.1946
01_13_12_05_0222.bmp,0,12,5,13,13,0.934907,1.0,0.1677
01_13_12_05_0223.bmp,0,12,5,13,13,0.450327,1.0,0.1887
01_13_12_05_0224.bmp,0,12,5,13,13,0.969636,0.0,0.2004
01_13_12_05_0225.bmp,0,12,5,13,13,0.953141,0.0,0.1945
